Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
            0.678289	           0.0737895	            0.682291	            0.672882	          -0.0359417	            0.673842	            0.675586	           0.0189239	            0.675851	                 353
            0.666532	           0.0701304	            0.670211	             0.67072	          -0.0440498	            0.672165	            0.668626	           0.0130403	            0.668753	             353.062
            0.661161	           0.0648875	            0.664337	            0.669259	          -0.0516983	            0.671253	             0.66521	          0.00659459	            0.665243	             353.125
            0.676622	           0.0591233	              0.6792	            0.667133	          -0.0577754	             0.66963	            0.671877	          0.00067393	            0.671878	             353.188
            0.675492	           0.0547411	            0.677707	            0.665686	          -0.0616176	            0.668531	            0.670589	         -0.00343822	            0.670598	              353.25
            0.672221	            0.050832	             0.67414	            0.665986	          -0.0657368	            0.669222	            0.669104	         -0.00745242	            0.669145	             353.312
            0.674198	           0.0406846	            0.675424	            0.665567	          -0.0733669	            0.669598	            0.669882	          -0.0163411	            0.670081	             353.375
            0.671678	           0.0410738	            0.672933	            0.660318	          -0.0829544	            0.665508	            0.665998	          -0.0209403	            0.666327	             353.438
            0.668867	           0.0313826	            0.669603	            0.651013	          -0.0897857	            0.657176	             0.65994	          -0.0292015	            0.660586	               353.5
            0.661365	           0.0234802	            0.661782	            0.643327	          -0.0924375	            0.649934	            0.652346	          -0.0344787	            0.653257	             353.562
            0.662353	           0.0206376	            0.662675	            0.641132	          -0.0954182	            0.648194	            0.651743	          -0.0373903	            0.652814	             353.625
            0.661913	          0.00739372	            0.661954	            0.640963	           -0.103637	            0.649288	            0.651438	          -0.0481216	            0.653213	             353.688
            0.667366	          0.00425568	            0.667379	            0.637506	            -0.11462	            0.647728	            0.652436	          -0.0551822	            0.654765	              353.75
            0.667602	         -0.00297218	            0.667608	            0.631409	           -0.122903	            0.643259	            0.649505	          -0.0629374	            0.652548	             353.812
            0.658285	          -0.0161264	            0.658483	            0.627632	           -0.127352	            0.640422	            0.642959	          -0.0717391	            0.646948	             353.875
            0.663667	          -0.0331451	            0.664494	            0.628817	           -0.132216	            0.642567	            0.646242	          -0.0826804	             0.65151	             353.938
            0.658764	          -0.0400752	            0.659981	            0.631409	           -0.140607	            0.646875	            0.645086	          -0.0903412	            0.651382	                 354
            0.654074	           -0.040046	            0.655298	            0.631316	           -0.149884	            0.648865	            0.642695	          -0.0949649	            0.649673	             354.062
            0.655776	          -0.0520485	            0.657838	            0.629271	           -0.156075	            0.648337	            0.642523	           -0.104062	            0.650895	             354.125
            0.655104	             -0.0559	            0.657485	            0.628765	           -0.158898	            0.648532	            0.641935	           -0.107399	            0.650857	             354.188
            0.652839	          -0.0652762	            0.656095	            0.630286	           -0.161752	             0.65071	            0.641563	           -0.113514	            0.651527	              354.25
            0.647135	          -0.0723354	            0.651165	            0.631152	           -0.165606	            0.652517	            0.639144	            -0.11897	            0.650122	             354.312
            0.652748	          -0.0766599	            0.657234	            0.630751	           -0.169016	            0.653003	            0.641749	           -0.122838	              0.6534	             354.375
            0.653271	           -0.096718	            0.660392	            0.630192	           -0.172471	            0.653367	            0.641731	           -0.134594	            0.655694	             354.438
             0.65835	           -0.106644	            0.666931	            0.629511	           -0.178023	            0.654199	            0.643931	           -0.142334	            0.659474	               354.5
            0.663321	           -0.105273	            0.671623	            0.626093	           -0.186046	            0.653151	            0.644707	            -0.14566	            0.660957	             354.562
            0.659743	          -0.0998173	            0.667251	            0.618894	           -0.192771	            0.648221	            0.639318	           -0.146294	            0.655843	             354.625
            0.671527	           -0.109334	             0.68037	            0.612172	           -0.195598	            0.642661	             0.64185	           -0.152466	             0.65971	             354.688
            0.674782	             -0.1193	            0.685247	            0.610763	           -0.197462	             0.64189	            0.642773	           -0.158381	            0.661998	              354.75
            0.672354	           -0.117916	            0.682615	            0.613687	           -0.203887	             0.64667	            0.643021	           -0.160902	            0.662846	             354.812
            0.675016	           -0.125811	             0.68664	             0.61502	           -0.215324	            0.651624	            0.645018	           -0.170567	            0.667189	             354.875
            0.683059	           -0.129154	            0.695162	            0.612611	           -0.226068	            0.652992	            0.647835	           -0.177611	            0.671741	             354.938
            0.689224	           -0.142158	            0.703732	            0.610014	           -0.232574	            0.652846	            0.649619	           -0.187366	              0.6761	                 355
            0.683106	            -0.15246	            0.699913	             0.61084	           -0.237256	            0.655298	            0.646973	           -0.194858	             0.67568	             355.062
            0.684649	           -0.150583	            0.701014	            0.613143	           -0.244844	            0.660222	            0.648896	           -0.197714	            0.678349	             355.125
            0.681119	           -0.161992	            0.700117	            0.611422	           -0.255224	            0.662553	            0.646271	           -0.208608	            0.679105	             355.188
            0.682318	           -0.179796	             0.70561	            0.605026	           -0.263734	            0.660009	            0.643672	           -0.221765	            0.680804	              355.25
            0.683281	           -0.194847	            0.710519	            0.598767	           -0.268215	            0.656095	            0.641024	           -0.231531	            0.681556	             355.312
            0.666875	           -0.194558	            0.694677	            0.596542	            -0.27177	            0.655532	            0.631709	           -0.233164	            0.673366	             355.375
            0.661612	           -0.200825	             0.69142	            0.597039	           -0.278297	            0.658715	            0.629326	           -0.239561	             0.67338	             355.438
            0.658243	           -0.211981	            0.691534	            0.597637	           -0.287594	            0.663235	             0.62794	           -0.249787	            0.675797	               355.5
            0.653572	           -0.214021	            0.687722	            0.598215	           -0.297903	            0.668287	            0.625894	           -0.255962	            0.676209	             355.562
            0.648191	           -0.224469	            0.685958	            0.599517	           -0.308942	            0.674438	            0.623854	           -0.266705	            0.678473	             355.625
            0.650846	           -0.226477	            0.689124	            0.600483	           -0.320971	            0.680884	            0.625664	           -0.273724	            0.682921	             355.688
            0.661626	           -0.235174	            0.702179	            0.598409	           -0.331584	            0.684136	            0.630018	           -0.283379	            0.690816	              355.75
            0.663975	           -0.246752	            0.708343	            0.594217	           -0.336787	            0.683022	            0.629096	            -0.29177	            0.693463	             355.812
            0.670473	           -0.245746	            0.714091	            0.592124	           -0.336848	            0.681233	            0.631299	           -0.291297	            0.695264	             355.875
            0.662681	            -0.24553	            0.706704	            0.593408	           -0.337043	            0.682445	            0.628045	           -0.291287	            0.692306	             355.938
            0.655192	           -0.247311	            0.700314	            0.594144	           -0.341164	            0.685127	            0.624668	           -0.294237	            0.690497	                 356
             0.65988	           -0.253591	             0.70693	            0.591107	           -0.346664	            0.685262	            0.625493	           -0.300128	            0.693771	             356.062
            0.655203	           -0.247373	            0.700345	            0.587037	           -0.349692	            0.683298	             0.62112	           -0.298532	            0.689138	             356.125
            0.654718	           -0.248405	            0.700257	            0.586931	           -0.351625	            0.684199	            0.620824	           -0.300015	            0.689516	             356.188
             0.65277	           -0.258065	            0.701931	            0.591304	           -0.358057	            0.691263	            0.622037	           -0.308061	            0.694141	              356.25
            0.652259	           -0.258064	            0.701455	            0.594509	           -0.370836	            0.700685	            0.623384	            -0.31445	            0.698202	             356.312
            0.647498	           -0.268329	            0.700895	            0.592628	           -0.384588	            0.706481	            0.620063	           -0.326459	            0.700752	             356.375
            0.641953	           -0.275382	            0.698526	            0.588678	           -0.393613	            0.708148	            0.615315	           -0.334498	            0.700358	             356.438
             0.63755	           -0.287792	            0.699495	            0.587537	           -0.398265	            0.709799	            0.612543	           -0.343029	            0.702053	               356.5
            0.623654	           -0.302396	              0.6931	             0.58931	           -0.402974	            0.713914	            0.606482	           -0.352685	            0.701575	             356.562
            0.625869	           -0.306097	            0.696712	             0.59018	            -0.40917	            0.718145	            0.608024	           -0.357633	            0.705404	             356.625
            0.622176	           -0.310202	            0.695218	            0.588156	           -0.414995	            0.719825	            0.605166	           -0.362598	            0.705481	             356.688
              0.6098	           -0.319663	            0.688506	            0.584409	           -0.419539	            0.719408	            0.597105	           -0.369601	            0.702239	              356.75
            0.602996	           -0.340624	            0.692552	            0.580415	           -0.424588	            0.719136	            0.591705	           -0.382606	             0.70463	             356.812
            0.592331	           -0.344284	            0.685119	            0.574906	           -0.431359	             0.71874	            0.583619	           -0.387821	            0.700725	             356.875
            0.589728	           -0.348012	            0.684756	            0.567096	           -0.437488	            0.716236	            0.578412	            -0.39275	            0.699151	             356.938
            0.585965	           -0.363615	            0.689617	            0.559839	            -0.44143	            0.712938	            0.572902	           -0.402523	            0.700172	                 357
            0.582768	           -0.367911	            0.689186	            0.555703	           -0.445336	            0.712131	            0.569236	           -0.406624	            0.699551	             357.062
            0.574414	           -0.372008	            0.684354	            0.552784	           -0.452239	            0.714206	            0.563599	           -0.412123	            0.698204	             357.125
            0.570297	            -0.36724	             0.67831	            0.546958	           -0.460591	            0.715058	            0.558627	           -0.413916	            0.695263	             357.188
            0.573193	           -0.370591	             0.68256	            0.538366	           -0.465636	            0.711796	            0.555779	           -0.418113	            0.695492	              357.25
            0.558557	           -0.386481	             0.67923	            0.531331	           -0.466453	             0.70703	            0.544944	           -0.426467	            0.691981	             357.312
            0.554301	           -0.398427	            0.682637	            0.528631	           -0.467416	             0.70564	            0.541466	           -0.432921	            0.693258	             357.375
            0.552743	           -0.401257	            0.683032	            0.526627	           -0.472892	            0.707787	            0.539685	           -0.437075	            0.694474	             357.438
             0.54909	           -0.399981	            0.679327	            0.519776	           -0.480312	            0.707719	            0.534433	           -0.440147	            0.692349	               357.5
            0.550108	           -0.419642	            0.691895	            0.509147	           -0.484081	            0.702542	            0.529628	           -0.451862	            0.696193	             357.562
            0.545222	            -0.42925	            0.693918	            0.500598	           -0.483247	            0.695791	             0.52291	           -0.456248	            0.693972	             357.625
            0.544403	           -0.430359	            0.693962	            0.497317	           -0.482352	            0.692811	             0.52086	           -0.456355	            0.692499	             357.688
            0.542824	           -0.440479	            0.699056	            0.496068	           -0.485413	            0.694052	            0.519446	           -0.462946	            0.695804	              357.75
            0.547089	           -0.447123	            0.706559	            0.492619	           -0.490629	            0.695263	            0.519854	           -0.468876	            0.700066	             357.812
            0.542169	           -0.459173	            0.710484	            0.486754	           -0.494497	            0.693871	            0.514461	           -0.476835	            0.701457	             357.875
            0.533962	           -0.458179	            0.703593	            0.480946	           -0.496423	            0.691191	            0.507454	           -0.477301	            0.696653	             357.938
             0.53644	           -0.450981	            0.700822	            0.475797	           -0.498675	            0.689245	            0.506119	           -0.474828	            0.693986	                 358
            0.525592	           -0.449429	            0.691544	            0.469157	           -0.501532	            0.686763	            0.497375	            -0.47548	            0.688087	             358.062
            0.523123	           -0.456834	            0.694518	            0.461827	           -0.503035	            0.682882	            0.492475	           -0.479935	            0.687655	             358.125
            0.524301	           -0.464398	            0.700397	            0.456748	            -0.50389	            0.680091	            0.490524	           -0.484144	            0.689209	             358.188
            0.520723	           -0.458013	             0.69349	            0.454404	           -0.507207	            0.680986	            0.487563	            -0.48261	            0.686025	              358.25
            0.517606	           -0.466502	            0.696807	            0.451543	           -0.514727	            0.684715	            0.484575	           -0.490614	            0.689576	             358.312
            0.509466	           -0.471192	            0.693958	            0.445754	           -0.523437	            0.687519	             0.47761	           -0.497314	            0.689516	             358.375
            0.502625	           -0.468627	            0.687199	            0.439579	            -0.53012	            0.688663	            0.471102	           -0.499374	            0.686521	             358.438
            0.486692	            -0.47151	            0.677636	            0.436092	           -0.536412	            0.691313	            0.461392	           -0.503961	            0.683271	               358.5
            0.478087	            -0.46866	            0.669484	             0.43348	           -0.546119	            0.697246	            0.455784	            -0.50739	            0.682043	             358.562
            0.468984	           -0.473991	            0.666793	            0.425516	           -0.558452	            0.702092	             0.44725	           -0.516222	            0.683021	             358.625
            0.462596	            -0.47863	            0.665644	            0.410697	           -0.566978	            0.700097	            0.436647	           -0.522804	            0.681164	             358.688
            0.471164	           -0.483887	            0.675382	            0.394882	           -0.568253	            0.691985	            0.433023	            -0.52607	            0.681365	              358.75
            0.463257	           -0.487118	            0.672228	             0.38373	            -0.56594	            0.683767	            0.423493	           -0.526529	            0.675707	             358.812
            0.455248	           -0.494075	            0.671834	            0.376885	            -0.56642	            0.680349	            0.416067	           -0.530248	            0.673999	             358.875
            0.454487	             -0.5062	            0.680292	            0.369591	           -0.571138	            0.680292	            0.412039	           -0.538669	            0.678189	             358.938
            0.454601	           -0.504099	            0.678806	            0.360386	           -0.576335	            0.679735	            0.407493	           -0.540217	            0.676672	                 359
            0.451334	           -0.513923	            0.683973	            0.352178	           -0.580108	            0.678641	            0.401756	           -0.547016	              0.6787	             359.062
            0.441868	           -0.520457	            0.682732	            0.347263	           -0.584494	            0.679872	            0.394566	           -0.552476	            0.678905	             359.125
             0.44143	           -0.517161	            0.679938	            0.343805	           -0.591154	             0.68386	            0.392617	           -0.554158	            0.679146	             359.188
            0.436107	           -0.520831	            0.679304	            0.339256	           -0.597724	            0.687291	            0.387682	           -0.559277	            0.680506	              359.25
            0.434309	            -0.52446	            0.680942	            0.334481	           -0.601801	            0.688507	            0.384395	            -0.56313	            0.681818	             359.312
            0.422607	           -0.534412	            0.681317	              0.3305	            -0.60439	            0.688852	            0.376553	           -0.569401	            0.682649	             359.375
             0.40554	           -0.539544	             0.67496	            0.326014	           -0.607876	            0.689781	            0.365777	            -0.57371	            0.680394	             359.438
            0.412675	           -0.545435	            0.683959	            0.318619	           -0.611972	            0.689948	            0.365647	           -0.578704	             0.68454	               359.5
            0.414229	           -0.547452	            0.686505	            0.309212	           -0.613991	            0.687457	             0.36172	           -0.580722	            0.684163	             359.562
            0.407157	           -0.551559	            0.685562	            0.301697	           -0.614677	            0.684725	            0.354427	           -0.583118	            0.682382	             359.625
             0.39774	           -0.563669	            0.689869	            0.297054	           -0.618558	            0.686189	            0.347397	           -0.591113	            0.685638	             359.688
            0.394612	           -0.558805	            0.684092	            0.291222	           -0.627655	            0.691926	            0.342917	            -0.59323	            0.685211	              359.75
            0.393237	            -0.56511	            0.688466	            0.280673	           -0.637338	            0.696403	            0.336955	           -0.601224	            0.689209	             359.812
            0.381519	           -0.578414	            0.692907	            0.268698	           -0.641855	            0.695828	            0.325109	           -0.610134	            0.691346	             359.875
            0.373753	           -0.583257	            0.692734	            0.261434	           -0.641234	             0.69248	            0.317593	           -0.612245	            0.689717	             359.938
            0.361907	           -0.585116	            0.687996	            0.260163	           -0.640353	            0.691185	            0.311035	           -0.612734	            0.687158	                 360
            0.364137	           -0.581083	             0.68575	            0.259703	           -0.642026	            0.692563	             0.31192	           -0.611554	            0.686508	             360.062
            0.364587	           -0.585039	            0.689344	             0.25511	           -0.642853	            0.691622	            0.309848	           -0.613946	            0.687704	             360.125
            0.346951	           -0.588363	            0.683042	            0.247641	           -0.639133	            0.685432	            0.297296	           -0.613748	            0.681961	             360.188
            0.342033	           -0.597055	            0.688085	            0.241265	           -0.632514	            0.676965	            0.291649	           -0.614784	            0.680455	              360.25
            0.339298	           -0.597647	            0.687245	            0.236328	           -0.627635	            0.670654	            0.287813	           -0.612641	            0.676879	             360.312
            0.334537	            -0.59496	            0.682563	            0.229734	           -0.625969	            0.666795	            0.282136	           -0.610465	            0.672508	             360.375
            0.321918	           -0.607442	            0.687471	            0.220782	           -0.625561	            0.663379	             0.27135	           -0.616501	            0.673576	             360.438
            0.312216	           -0.606464	            0.682112	            0.211995	            -0.62555	            0.660495	            0.262106	           -0.616007	             0.66945	               360.5
            0.307348	           -0.607722	            0.681021	            0.205096	           -0.627427	            0.660098	            0.256222	           -0.617575	            0.668617	             360.562
            0.297892	           -0.616115	            0.684352	            0.198576	           -0.632241	            0.662692	            0.248234	           -0.624178	            0.671728	             360.625
            0.297436	             -0.6276	            0.694514	            0.191033	           -0.637278	            0.665295	            0.244234	           -0.632439	             0.67796	             360.688
             0.28754	           -0.644989	             0.70618	            0.184538	           -0.640162	             0.66623	            0.236039	           -0.642576	            0.684557	              360.75
            0.285053	           -0.656236	            0.715472	            0.180997	           -0.642722	            0.667721	            0.233025	           -0.649479	            0.690017	             360.812
            0.285742	           -0.665477	             0.72423	            0.177676	           -0.647625	            0.671556	            0.231709	           -0.656551	            0.696239	             360.875
            0.269737	           -0.663595	            0.716322	            0.169561	            -0.65294	            0.674597	            0.219649	           -0.658268	            0.693947	             360.938
            0.259659	            -0.67088	            0.719377	            0.157127	           -0.653463	            0.672088	            0.208393	           -0.662172	            0.694189	                 361
            0.252142	           -0.675962	            0.721457	            0.146385	           -0.648401	             0.66472	            0.199264	           -0.662181	            0.691513	             361.062
            0.246924	           -0.670343	            0.714375	            0.141393	           -0.643231	            0.658588	            0.194158	           -0.656787	            0.684884	             361.125
             0.23531	           -0.676437	            0.716197	            0.139249	           -0.644102	            0.658983	             0.18728	            -0.66027	            0.686316	             361.188
             0.22998	           -0.675706	            0.713771	            0.134184	           -0.650053	            0.663757	            0.182082	           -0.662879	            0.687432	              361.25
            0.229357	           -0.678978	             0.71667	             0.12599	           -0.655298	              0.6673	            0.177674	           -0.667138	            0.690392	             361.312
            0.215686	            -0.68386	            0.717067	            0.118859	           -0.657905	            0.668555	            0.167273	           -0.670882	            0.691421	             361.375
            0.206446	           -0.683328	            0.713833	            0.114757	           -0.660775	            0.670666	            0.160602	           -0.672051	            0.690975	             361.438
            0.188414	           -0.682367	            0.707902	            0.110358	           -0.666061	            0.675142	            0.149386	           -0.674214	            0.690566	               361.5
            0.179314	           -0.682452	            0.705616	            0.102423	           -0.670891	            0.678664	            0.140869	           -0.676671	            0.691179	             361.562
            0.180118	            -0.69046	            0.713567	           0.0923484	           -0.671594	            0.677914	            0.136233	           -0.681027	             0.69452	             361.625
            0.166393	           -0.683495	            0.703457	           0.0830621	           -0.668166	            0.673309	            0.124728	           -0.675831	            0.687244	             361.688
            0.153998	           -0.680689	            0.697892	           0.0752326	           -0.663785	            0.668034	            0.114615	           -0.672237	            0.681938	              361.75
            0.148167	           -0.684015	            0.699879	           0.0668441	            -0.66008	            0.663456	            0.107505	           -0.672047	            0.680592	             361.812
            0.150919	           -0.682517	            0.699003	            0.058237	           -0.656062	            0.658642	            0.104578	            -0.66929	            0.677411	             361.875
            0.141361	           -0.692125	            0.706414	           0.0516262	           -0.653201	            0.655238	           0.0964937	           -0.672663	            0.679549	             361.938
            0.133992	           -0.691594	            0.704454	           0.0466473	           -0.654553	            0.656213	           0.0903196	           -0.673073	            0.679106	                 362
            0.140338	           -0.689629	            0.703763	           0.0399296	           -0.660041	            0.661248	           0.0901336	           -0.674835	            0.680827	             362.062
            0.141447	            -0.69138	            0.705701	           0.0296676	           -0.664676	            0.665338	           0.0855574	           -0.678028	            0.683405	             362.125
            0.144991	           -0.694685	            0.709654	            0.020015	           -0.664305	            0.664607	           0.0825032	           -0.679495	            0.684485	             362.188
              0.1295	           -0.693246	            0.705238	           0.0157735	           -0.661176	            0.661364	           0.0726369	           -0.677211	            0.681095	              362.25
            0.111492	           -0.686083	            0.695083	           0.0163562	           -0.660904	            0.661106	           0.0639242	           -0.673493	             0.67652	             362.312
            0.108118	           -0.692593	            0.700981	           0.0159608	           -0.664982	            0.665174	           0.0620391	           -0.678788	            0.681617	             362.375
           0.0986777	           -0.689226	            0.696254	           0.0113184	           -0.668158	            0.668254	           0.0549981	           -0.678692	            0.680917	             362.438
           0.0823059	           -0.685603	            0.690525	           0.0058082	           -0.666981	            0.667006	           0.0440571	           -0.676292	            0.677725	               362.5
           0.0641397	           -0.684535	            0.687533	          0.00301104	           -0.664462	            0.664469	           0.0335754	           -0.674498	            0.675333	             362.562
           0.0628684	           -0.675285	            0.678205	          0.00156824	           -0.665434	            0.665436	           0.0322183	           -0.670359	            0.671133	             362.625
             0.05475	           -0.679034	            0.681238	         -0.00358289	           -0.669927	            0.669936	           0.0255835	            -0.67448	            0.674965	             362.688
           0.0390937	             -0.6821	            0.683219	          -0.0137676	           -0.673131	            0.673271	           0.0126631	           -0.677615	            0.677734	              362.75
           0.0281632	           -0.684167	            0.684747	          -0.0252362	           -0.672293	            0.672766	          0.00146352	            -0.67823	            0.678232	             362.812
           0.0126923	           -0.682775	            0.682893	          -0.0347618	           -0.669296	            0.670198	          -0.0110348	           -0.676036	            0.676126	             362.875
            0.012475	           -0.682345	            0.682459	          -0.0429592	           -0.667026	            0.668408	          -0.0152421	           -0.674685	            0.674858	             362.938
          0.00522811	           -0.679454	            0.679474	           -0.051776	           -0.664775	            0.666788	          -0.0232739	           -0.672114	            0.672517	                 363
           -0.010103	             -0.6684	            0.668476	          -0.0600243	           -0.661415	            0.664133	          -0.0350636	           -0.664907	            0.665831	             363.062
          -0.0162594	           -0.673493	            0.673689	          -0.0663865	           -0.658908	            0.662244	           -0.041323	           -0.666201	            0.667481	             363.125
          -0.0171346	           -0.671882	              0.6721	          -0.0725019	           -0.659043	            0.663019	          -0.0448183	           -0.665462	             0.66697	             363.188
          -0.0175923	            -0.67004	            0.670271	          -0.0810727	            -0.66018	             0.66514	          -0.0493325	            -0.66511	            0.666937	              363.25
          -0.0283012	           -0.675294	            0.675887	          -0.0910098	           -0.658471	            0.664731	          -0.0596555	           -0.666883	            0.669546	             363.312
          -0.0292982	           -0.671494	            0.672133	          -0.0974407	           -0.654037	            0.661256	          -0.0633694	           -0.662766	            0.665788	             363.375
          -0.0361444	           -0.669195	             0.67017	          -0.0991317	           -0.651634	            0.659131	          -0.0676381	           -0.660414	            0.663869	             363.438
          -0.0482596	           -0.660239	               0.662	           -0.101053	           -0.654257	            0.662015	          -0.0746562	           -0.657248	            0.661475	               363.5
          -0.0528769	           -0.654306	            0.656439	           -0.108317	           -0.658115	            0.666969	           -0.080597	            -0.65621	            0.661141	             363.562
           -0.067698	           -0.651867	            0.655373	             -0.1191	           -0.657592	            0.668291	          -0.0933992	            -0.65473	            0.661358	             363.625
          -0.0725425	            -0.65813	            0.662116	           -0.127845	           -0.653385	            0.665775	           -0.100194	           -0.655758	            0.663368	             363.688
           -0.078037	           -0.664024	            0.668594	           -0.133382	           -0.650576	            0.664108	            -0.10571	             -0.6573	            0.665746	              363.75
          -0.0882046	           -0.655429	            0.661338	           -0.140232	           -0.651534	            0.666454	           -0.114218	           -0.653481	            0.663388	             363.812
           -0.097255	             -0.6647	            0.671777	           -0.151943	           -0.652398	            0.669858	           -0.124599	           -0.658549	            0.670233	             363.875
           -0.105612	           -0.672125	            0.680372	           -0.165518	           -0.648613	            0.669399	           -0.135565	           -0.660369	             0.67414	             363.938
           -0.112266	           -0.670822	            0.680152	           -0.175766	           -0.641158	            0.664814	           -0.144016	            -0.65599	            0.671613	                 364
           -0.127371	            -0.66903	            0.681047	           -0.181801	           -0.634453	            0.659987	           -0.154586	           -0.651742	            0.669824	             364.062
           -0.125406	           -0.663304	            0.675055	           -0.186675	             -0.6301	             0.65717	            -0.15604	           -0.646702	            0.665261	             364.125
           -0.123849	           -0.666396	            0.677807	           -0.192039	           -0.625878	            0.654677	           -0.157944	           -0.646137	            0.665161	             364.188
           -0.131886	           -0.663738	            0.676714	           -0.197238	           -0.621004	            0.651574	           -0.164562	           -0.642371	            0.663115	              364.25
           -0.133185	           -0.657336	            0.670692	           -0.202612	           -0.616861	            0.649284	           -0.167899	           -0.637099	            0.658851	             364.312
           -0.141692	           -0.645697	            0.661061	           -0.210393	           -0.613882	            0.648935	           -0.176043	            -0.62979	            0.653931	             364.375
           -0.141588	           -0.647865	            0.663157	           -0.221207	           -0.609731	            0.648617	           -0.181397	           -0.628798	             0.65444	             364.438
           -0.141227	           -0.660672	            0.675598	           -0.231152	           -0.602837	            0.645634	            -0.18619	           -0.631754	             0.65862	               364.5
           -0.144326	           -0.651714	            0.667504	           -0.236567	           -0.596369	            0.641576	           -0.190447	           -0.624041	            0.652455	             364.562
           -0.148482	           -0.649553	            0.666307	           -0.239092	           -0.594765	            0.641023	           -0.193787	           -0.622159	             0.65164	             364.625
           -0.150199	            -0.65274	            0.669798	           -0.243411	           -0.597442	            0.645124	           -0.196805	           -0.625091	             0.65534	             364.688
             -0.1495	           -0.657119	            0.673911	           -0.249935	           -0.599121	            0.649163	           -0.199718	            -0.62812	            0.659107	              364.75
               -0.17	           -0.660603	            0.682126	           -0.254191	           -0.597811	            0.649609	           -0.212095	           -0.629207	            0.663992	             364.812
           -0.181596	           -0.655568	            0.680254	           -0.253721	           -0.597241	              0.6489	           -0.217658	           -0.626404	            0.663142	             364.875
           -0.185624	           -0.657394	            0.683098	           -0.252323	           -0.601038	            0.651854	           -0.218973	           -0.629216	             0.66623	             364.938
           -0.191246	            -0.66059	            0.687716	           -0.256278	           -0.606557	            0.658476	           -0.223762	           -0.633573	            0.671926	                 365
           -0.188986	           -0.667658	             0.69389	           -0.265682	           -0.607232	             0.66281	           -0.227334	           -0.637445	             0.67677	             365.062
           -0.195974	           -0.660857	            0.689302	           -0.275116	           -0.601382	            0.661324	           -0.235545	            -0.63112	            0.673642	             365.125
            -0.19981	           -0.656299	            0.686041	           -0.281189	           -0.593831	             0.65704	           -0.240499	           -0.625065	            0.669736	             365.188
           -0.202524	           -0.669754	            0.699705	           -0.285991	           -0.589435	            0.655152	           -0.244257	           -0.629595	            0.675316	              365.25
           -0.206008	           -0.668435	             0.69946	           -0.292792	           -0.587571	            0.656481	             -0.2494	           -0.628003	            0.675713	             365.312
           -0.217933	           -0.665549	            0.700321	           -0.300999	           -0.585816	             0.65862	           -0.259466	           -0.625682	            0.677348	             365.375
           -0.232479	           -0.659099	            0.698898	           -0.308675	           -0.584244	            0.660773	           -0.270577	           -0.621671	            0.678002	             365.438
           -0.232888	           -0.650717	            0.691136	           -0.315811	           -0.584086	            0.663998	           -0.274349	           -0.617401	            0.675612	               365.5
           -0.245709	           -0.643355	            0.688679	           -0.324668	           -0.584207	            0.668361	           -0.285188	           -0.613781	            0.676801	             365.562
           -0.255168	           -0.633144	            0.682629	           -0.334809	           -0.581141	            0.670688	           -0.294988	           -0.607143	            0.675011	             365.625
           -0.263892	           -0.630006	            0.683042	           -0.342892	           -0.574852	             0.66935	           -0.303392	           -0.602429	            0.674513	             365.688
           -0.277811	           -0.626246	              0.6851	           -0.348702	           -0.568809	            0.667186	           -0.313257	           -0.597527	            0.674662	              365.75
           -0.280494	            -0.63204	            0.691485	           -0.355794	           -0.564575	            0.667333	           -0.318144	           -0.598307	            0.677633	             365.812
           -0.286496	           -0.626554	            0.688948	           -0.366664	           -0.558826	            0.668377	            -0.32658	            -0.59269	            0.676709	             365.875
           -0.294656	           -0.614404	            0.681406	           -0.378037	           -0.548766	            0.666375	           -0.336346	           -0.581585	            0.671841	             365.938
           -0.308187	           -0.617013	            0.689699	           -0.385451	           -0.537942	            0.661781	           -0.346819	           -0.577478	             0.67362	                 366
           -0.313576	           -0.608076	            0.684168	           -0.389568	            -0.53228	             0.65961	           -0.351572	           -0.570178	            0.669855	             366.062
            -0.31748	           -0.600042	            0.678855	            -0.39562	           -0.532894	            0.663695	            -0.35655	           -0.566468	            0.669338	             366.125
           -0.327421	           -0.597076	            0.680958	           -0.405946	           -0.533812	            0.670632	           -0.366684	           -0.565444	            0.673932	             366.188
           -0.327282	            -0.59907	            0.682641	           -0.415498	           -0.530274	            0.673668	            -0.37139	           -0.564672	            0.675859	              366.25
           -0.338784	           -0.598144	            0.687423	           -0.419655	           -0.524473	            0.671701	            -0.37922	           -0.561308	            0.677403	             366.312
