Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
            0.644388	           -0.277574	            0.701629	            0.574022	           -0.331131	            0.662683	            0.609205	           -0.304353	               0.681	             804.188
            0.642288	           -0.281558	            0.701291	            0.576696	             -0.3292	            0.664042	            0.609492	           -0.305379	            0.681716	              804.25
            0.632451	           -0.289133	            0.695408	            0.582505	           -0.330106	            0.669539	            0.607478	            -0.30962	            0.681831	             804.312
            0.630301	           -0.292943	            0.695051	            0.585749	           -0.335009	            0.674784	            0.608025	           -0.313976	            0.684307	             804.375
            0.628784	           -0.298927	            0.696223	            0.585247	           -0.339751	            0.676716	            0.607015	           -0.319339	             0.68589	             804.438
            0.616925	           -0.300688	            0.686301	            0.582728	           -0.342693	            0.676025	            0.599826	            -0.32169	            0.680644	               804.5
            0.610806	            -0.31503	            0.687261	            0.581146	           -0.345505	            0.676095	            0.595976	           -0.330267	            0.681369	             804.562
              0.6039	           -0.319722	            0.683314	            0.579472	           -0.351764	            0.677883	            0.591686	           -0.335743	            0.680306	             804.625
            0.598932	           -0.315429	            0.676915	            0.575951	           -0.359315	            0.678842	            0.587441	           -0.337372	            0.677427	             804.688
            0.588956	           -0.324783	            0.672572	            0.572102	           -0.366976	            0.679685	            0.580529	           -0.345879	            0.675756	              804.75
            0.586913	           -0.324574	            0.670682	            0.568906	            -0.37644	            0.682174	            0.577909	           -0.350507	            0.675895	             804.812
            0.586604	           -0.318513	            0.667499	            0.566076	           -0.388132	            0.686359	             0.57634	           -0.353322	            0.676021	             804.875
            0.580575	           -0.310145	            0.658223	            0.559865	           -0.401171	            0.688758	             0.57022	           -0.355658	            0.672044	             804.938
            0.585211	           -0.311177	              0.6628	            0.551475	           -0.410404	            0.687427	            0.568343	            -0.36079	            0.673189	                 805
            0.574525	           -0.320963	              0.6581	            0.546444	           -0.414772	             0.68603	            0.560484	           -0.367867	            0.670425	             805.062
            0.566012	           -0.327052	            0.653706	            0.546645	           -0.418914	            0.688701	            0.556328	           -0.372983	            0.669789	             805.125
            0.566521	           -0.332947	            0.657115	            0.548808	           -0.426662	            0.695148	            0.557664	           -0.379805	            0.674716	             805.188
            0.562717	           -0.330393	            0.652541	             0.54646	           -0.435769	            0.698937	            0.554589	           -0.383081	            0.674032	              805.25
            0.557886	           -0.344085	            0.655463	            0.540134	           -0.440473	            0.696965	             0.54901	           -0.392279	            0.674755	             805.312
            0.548833	           -0.354357	            0.653289	            0.534585	           -0.440977	            0.692995	            0.541709	           -0.397667	            0.672003	             805.375
            0.546028	           -0.348526	            0.647778	            0.532532	           -0.441163	            0.691531	             0.53928	           -0.394844	            0.668375	             805.438
            0.539005	           -0.357888	            0.647001	             0.53046	           -0.445103	            0.692463	            0.534733	           -0.401496	            0.668684	               805.5
            0.536641	           -0.375465	            0.654948	             0.52311	           -0.451934	            0.691295	            0.529875	           -0.413699	            0.672246	             805.562
            0.532719	           -0.394515	            0.662896	            0.512506	           -0.457127	            0.686751	            0.522612	           -0.425821	            0.674127	             805.625
            0.518773	           -0.400633	            0.655463	            0.502345	           -0.461281	            0.682005	            0.510559	           -0.430957	            0.668127	             805.688
             0.52041	           -0.404115	             0.65889	            0.494039	           -0.467615	            0.680249	            0.507224	           -0.435865	            0.668771	              805.75
            0.515685	           -0.412864	            0.660596	            0.485653	           -0.476939	            0.680683	            0.500669	           -0.444902	            0.669781	             805.812
            0.509101	           -0.422809	            0.661779	            0.475646	            -0.48679	            0.680591	            0.492374	             -0.4548	            0.670279	             805.875
            0.509778	           -0.434777	            0.670004	            0.466283	           -0.495189	            0.680171	            0.488031	           -0.464983	             0.67408	             805.938
            0.512482	           -0.428016	            0.667709	            0.458311	           -0.502722	            0.680278	            0.485396	           -0.465369	            0.672442	                 806
            0.518543	           -0.432916	            0.675502	            0.449963	           -0.509162	            0.679494	            0.484253	           -0.471039	            0.675558	             806.062
             0.51756	           -0.447389	            0.684124	            0.439349	           -0.512545	            0.675077	            0.478455	           -0.479967	            0.677707	             806.125
            0.519732	           -0.446784	            0.685374	            0.429533	           -0.510578	            0.667224	            0.474633	           -0.478681	              0.6741	             806.188
            0.510337	           -0.447035	            0.678442	            0.424499	           -0.506174	            0.660615	            0.467418	           -0.476604	            0.667556	              806.25
            0.504445	           -0.449627	            0.675744	            0.421235	           -0.506387	            0.658686	             0.46284	           -0.478007	            0.665366	             806.312
            0.505042	           -0.462305	            0.684685	            0.414491	           -0.511585	            0.658424	            0.459767	           -0.486945	            0.669702	             806.375
            0.496157	           -0.471383	            0.684378	            0.402125	           -0.517053	            0.655018	            0.449141	           -0.494218	            0.667816	             806.438
            0.498182	           -0.478201	            0.690551	            0.388715	           -0.519565	            0.648881	            0.443448	           -0.498883	            0.667481	               806.5
            0.495126	           -0.482596	            0.691411	             0.38006	           -0.521542	            0.645331	            0.437593	           -0.502069	            0.666004	             806.562
            0.487523	           -0.485257	            0.687861	            0.374562	            -0.52788	            0.647266	            0.431042	           -0.506568	            0.665138	             806.625
            0.482797	           -0.501316	            0.695997	            0.367624	           -0.537381	            0.651096	            0.425211	           -0.519349	            0.671213	             806.688
            0.477993	           -0.502929	            0.693841	            0.358586	           -0.544443	            0.651922	            0.418289	           -0.523686	            0.670234	              806.75
            0.472977	           -0.508151	            0.694208	            0.351971	           -0.545606	            0.649284	            0.412474	           -0.526879	            0.669131	             806.812
            0.461068	           -0.523604	            0.697671	            0.350151	           -0.544923	            0.647724	             0.40561	           -0.534263	            0.670788	             806.875
            0.463688	           -0.531497	            0.705334	            0.349922	           -0.546748	            0.649137	            0.406805	           -0.539123	            0.675384	             806.938
             0.45869	           -0.540352	            0.708785	            0.347881	           -0.550214	            0.650966	            0.403286	           -0.545283	            0.678213	                 807
            0.447759	           -0.546824	            0.706756	             0.34178	           -0.554595	            0.651452	             0.39477	           -0.550709	            0.677587	             807.062
            0.438778	           -0.557639	            0.709569	            0.333442	           -0.559291	            0.651145	             0.38611	           -0.558465	            0.678943	             807.125
            0.420839	           -0.559656	            0.700229	            0.323093	           -0.565968	            0.651697	            0.371966	           -0.562812	            0.674623	             807.188
            0.418201	           -0.561727	            0.700307	             0.30907	           -0.573644	            0.651607	            0.363636	           -0.567686	            0.674165	              807.25
             0.41617	           -0.563769	            0.700737	            0.294495	           -0.578962	            0.649557	            0.355332	           -0.571366	            0.672844	             807.312
            0.407484	           -0.557804	            0.690788	            0.283561	           -0.582163	            0.647549	            0.345522	           -0.569983	            0.666533	             807.375
             0.39783	            -0.56446	            0.690568	            0.278501	           -0.586516	            0.649279	            0.338166	           -0.575488	             0.66749	             807.438
            0.396608	           -0.562591	            0.688336	             0.27565	           -0.594309	            0.655123	            0.336129	            -0.57845	             0.66902	               807.5
            0.398164	            -0.56542	            0.691545	            0.271713	           -0.600601	            0.659203	            0.334938	            -0.58301	            0.672372	             807.562
            0.381247	           -0.581959	            0.695719	            0.267833	           -0.601507	            0.658442	             0.32454	           -0.591733	            0.674888	             807.625
            0.373088	           -0.593337	            0.700887	            0.266937	           -0.598546	            0.655372	            0.320012	           -0.595941	            0.676427	             807.688
            0.367713	           -0.598096	            0.702091	            0.270131	           -0.596659	             0.65496	            0.318922	           -0.597378	            0.677179	              807.75
            0.365764	           -0.595988	            0.699274	            0.270224	           -0.599274	            0.657381	            0.317994	           -0.597631	            0.676966	             807.812
              0.3681	            -0.60439	            0.707661	            0.263744	           -0.601728	            0.656991	            0.315922	           -0.603059	            0.680799	             807.875
            0.353198	            -0.60598	            0.701399	            0.254353	           -0.600404	            0.652058	            0.303775	           -0.603192	            0.675366	             807.938
            0.346587	           -0.607546	            0.699453	            0.247138	           -0.597151	            0.646271	            0.296863	           -0.602348	            0.671529	                 808
            0.347727	           -0.612876	             0.70465	             0.24448	            -0.59772	            0.645786	            0.296103	           -0.605298	            0.673842	             808.062
            0.347523	           -0.611995	            0.703783	            0.242058	           -0.604126	            0.650816	            0.294791	            -0.60806	            0.675751	             808.125
            0.334363	           -0.624533	            0.708407	            0.238258	           -0.612785	            0.657474	            0.286311	           -0.618659	            0.681698	             808.188
            0.322358	           -0.626623	            0.704678	            0.234054	           -0.621139	            0.663773	            0.278206	           -0.623881	              0.6831	              808.25
            0.323101	            -0.61868	            0.697968	            0.232188	           -0.627937	             0.66949	            0.277644	           -0.623309	            0.682349	             808.312
             0.31253	           -0.618333	            0.692828	            0.231111	           -0.634266	             0.67506	            0.271821	           -0.626299	            0.682743	             808.375
            0.305779	           -0.624488	            0.695332	            0.227475	           -0.638435	            0.677749	            0.266627	           -0.631462	            0.685444	             808.438
            0.295837	            -0.63133	            0.697206	            0.224281	           -0.638658	            0.676895	            0.260059	           -0.634994	            0.686184	               808.5
            0.286945	           -0.626238	            0.688848	            0.222162	           -0.637805	             0.67539	            0.254553	           -0.632022	            0.681358	             808.562
            0.288631	           -0.628581	            0.691681	            0.219705	           -0.639065	            0.675776	            0.254168	           -0.633823	            0.682886	             808.625
            0.276902	            -0.62631	            0.684791	            0.213085	           -0.642558	            0.676968	            0.244993	           -0.634434	            0.680094	             808.688
            0.262544	           -0.627023	             0.67977	             0.20169	           -0.644079	            0.674919	            0.232117	           -0.635551	            0.676612	              808.75
            0.250903	           -0.633845	            0.681698	            0.191421	           -0.643187	            0.671068	            0.221162	           -0.638516	            0.675733	             808.812
            0.248333	           -0.628465	             0.67575	            0.185288	           -0.643944	            0.670071	             0.21681	           -0.636204	            0.672133	             808.875
            0.241173	           -0.636431	            0.680594	            0.181113	           -0.649665	            0.674438	            0.211143	           -0.643048	            0.676825	             808.938
            0.233187	           -0.647334	            0.688053	            0.173017	           -0.657814	            0.680186	            0.203102	           -0.652574	            0.683449	                 809
            0.238989	           -0.651905	            0.694331	            0.163205	            -0.66132	            0.681161	            0.201097	           -0.656613	            0.686717	             809.062
             0.23299	           -0.651715	             0.69211	            0.157516	           -0.659552	            0.678101	            0.195253	           -0.655634	             0.68409	             809.125
            0.229673	           -0.651277	            0.690588	            0.156454	           -0.657833	            0.676182	            0.193064	           -0.654555	            0.682434	             809.188
            0.225721	           -0.655904	            0.693657	            0.156621	           -0.660562	            0.678876	            0.191171	           -0.658233	            0.685432	              809.25
            0.219889	           -0.655277	            0.691187	            0.151482	           -0.665934	            0.682946	            0.185686	           -0.660605	            0.686206	             809.312
            0.223158	           -0.664372	            0.700849	            0.141121	           -0.669511	            0.684222	             0.18214	           -0.666941	            0.691365	             809.375
             0.21901	           -0.665215	             0.70034	             0.12911	             -0.6707	            0.683014	             0.17406	           -0.667958	            0.690264	             809.438
            0.212935	           -0.663136	            0.696485	            0.116432	           -0.671605	            0.681622	            0.164683	            -0.66737	            0.687389	               809.5
            0.204955	           -0.673866	            0.704345	            0.102309	           -0.673173	            0.680903	            0.153632	            -0.67352	            0.690819	             809.562
            0.204452	           -0.673241	            0.703601	           0.0873388	           -0.673224	            0.678865	            0.145895	           -0.673232	            0.688859	             809.625
            0.194551	           -0.674185	            0.701695	            0.075451	           -0.671315	            0.675542	            0.135001	            -0.67275	            0.686162	             809.688
            0.177527	           -0.672155	            0.695204	           0.0664423	           -0.670329	            0.673613	            0.121985	           -0.671242	            0.682236	              809.75
             0.18228	           -0.670336	            0.694677	           0.0584295	           -0.671312	             0.67385	            0.120355	           -0.670824	            0.681535	             809.812
            0.182691	           -0.669093	            0.693585	           0.0498868	           -0.671798	            0.673647	            0.116289	           -0.670445	            0.680456	             809.875
            0.180524	           -0.669268	            0.693187	           0.0411184	           -0.669225	            0.670487	            0.110821	           -0.669247	             0.67836	             809.938
            0.172641	           -0.673571	            0.695344	           0.0356035	           -0.665842	            0.666794	            0.104122	           -0.669707	            0.677753	                 810
            0.160325	           -0.669757	            0.688679	            0.030993	           -0.665896	            0.666617	           0.0956591	           -0.667827	            0.674643	             810.062
             0.15721	           -0.682031	            0.699915	           0.0218923	           -0.668939	            0.669297	           0.0895514	           -0.675485	            0.681395	             810.125
            0.148621	           -0.693081	            0.708837	          0.00777806	           -0.669427	            0.669472	           0.0781997	           -0.681254	            0.685728	             810.188
            0.135509	           -0.691645	            0.704795	         -0.00616626	           -0.664087	            0.664116	           0.0646716	           -0.677866	            0.680944	              810.25
            0.118064	           -0.694234	            0.704202	          -0.0142625	           -0.656855	             0.65701	           0.0519006	           -0.675545	            0.677535	             810.312
            0.119605	           -0.689365	            0.699664	          -0.0177637	           -0.654052	            0.654293	           0.0509205	           -0.671708	            0.673636	             810.375
            0.120004	           -0.690301	            0.700654	          -0.0213018	            -0.65622	            0.656566	           0.0493513	           -0.673261	            0.675067	             810.438
           0.0998266	           -0.691237	            0.698408	           -0.028163	           -0.658902	            0.659504	           0.0358318	            -0.67507	             0.67602	               810.5
           0.0898601	           -0.694145	            0.699937	          -0.0353107	           -0.659257	            0.660202	           0.0272747	           -0.676701	             0.67725	             810.562
           0.0810793	           -0.695247	            0.699959	          -0.0385277	           -0.659454	            0.660579	           0.0212758	           -0.677351	            0.677685	             810.625
           0.0780562	           -0.697303	            0.701658	          -0.0409514	           -0.662016	            0.663281	           0.0185524	           -0.679659	            0.679912	             810.688
           0.0701053	           -0.707165	            0.710632	          -0.0448957	            -0.66541	            0.666923	           0.0126048	           -0.686288	            0.686403	              810.75
           0.0526686	           -0.699867	            0.701846	          -0.0500693	           -0.667284	             0.66916	          0.00129963	           -0.683576	            0.683577	             810.812
           0.0430104	           -0.700006	            0.701326	          -0.0546675	            -0.66783	            0.670064	         -0.00582857	           -0.683918	            0.683943	             810.875
           0.0390003	           -0.703795	            0.704875	          -0.0579983	           -0.669535	            0.672042	         -0.00949899	           -0.686665	            0.686731	             810.938
           0.0372036	           -0.701999	            0.702984	          -0.0628562	            -0.67193	            0.674864	          -0.0128263	           -0.686965	            0.687084	                 811
           0.0191504	            -0.70602	             0.70628	          -0.0691669	             -0.6719	            0.675451	          -0.0250083	            -0.68896	            0.689414	             811.062
           0.0112476	            -0.70282	             0.70291	          -0.0748123	           -0.669673	            0.673839	          -0.0317823	           -0.686247	            0.686982	             811.125
           0.0132411	           -0.698113	            0.698238	          -0.0781598	           -0.668722	            0.673274	          -0.0324593	           -0.683417	            0.684188	             811.188
         0.000857875	           -0.689332	            0.689332	          -0.0839292	           -0.671198	            0.676425	          -0.0415357	           -0.680265	            0.681532	              811.25
         -0.00824797	           -0.687641	             0.68769	           -0.096266	           -0.672945	            0.679795	           -0.052257	           -0.680293	            0.682297	             811.312
          -0.0227494	           -0.686717	            0.687094	           -0.110208	            -0.66949	              0.6785	          -0.0664786	           -0.678104	            0.681355	             811.375
          -0.0302976	           -0.683961	            0.684632	           -0.120965	           -0.662132	            0.673091	          -0.0756311	           -0.673047	            0.677283	             811.438
          -0.0340918	            -0.69226	            0.693099	           -0.126515	            -0.65681	            0.668883	          -0.0803033	           -0.674535	            0.679298	               811.5
          -0.0422809	           -0.685731	            0.687033	           -0.132248	           -0.656981	            0.670159	          -0.0872646	           -0.671356	            0.677004	             811.562
          -0.0529025	           -0.684653	            0.686694	           -0.142717	           -0.658097	            0.673394	          -0.0978098	           -0.671375	            0.678462	             811.625
          -0.0656199	           -0.687084	            0.690211	           -0.154555	           -0.655927	             0.67389	           -0.110087	           -0.671506	             0.68047	             811.688
          -0.0688721	           -0.679048	            0.682531	           -0.163066	           -0.650965	            0.671078	           -0.115969	           -0.665006	            0.675042	              811.75
           -0.084254	           -0.674568	            0.679809	           -0.167192	           -0.647154	            0.668402	           -0.125723	           -0.660861	            0.672713	             811.812
          -0.0949081	           -0.674263	            0.680909	            -0.17197	           -0.645936	            0.668436	           -0.133439	           -0.660099	            0.673452	             811.875
          -0.0946757	           -0.682187	            0.688725	           -0.177952	           -0.644686	            0.668795	           -0.136314	           -0.663436	            0.677295	             811.938
           -0.106048	           -0.681468	             0.68967	           -0.183571	           -0.642762	            0.668461	            -0.14481	           -0.662115	            0.677765	                 812
            -0.11335	           -0.681099	            0.690466	           -0.188707	           -0.641609	            0.668784	           -0.151029	           -0.661354	            0.678379	             812.062
            -0.12246	           -0.680234	            0.691169	           -0.193685	           -0.643787	            0.672291	           -0.158072	            -0.66201	            0.680621	             812.125
           -0.128079	           -0.677626	            0.689624	           -0.201895	           -0.647202	            0.677962	           -0.164987	           -0.662414	            0.682651	             812.188
           -0.132913	           -0.687119	            0.699856	           -0.211175	           -0.649299	            0.682777	           -0.172044	           -0.668209	            0.690002	              812.25
           -0.135378	            -0.67823	            0.691609	           -0.219611	           -0.651525	            0.687542	           -0.177494	           -0.664878	            0.688162	             812.312
           -0.133106	           -0.668591	            0.681712	           -0.228724	           -0.654958	            0.693747	           -0.180915	           -0.661775	            0.686058	             812.375
           -0.134942	           -0.672239	            0.685649	           -0.241218	           -0.658182	            0.700992	            -0.18808	            -0.66521	            0.691288	             812.438
           -0.128694	            -0.67545	            0.687601	           -0.256298	           -0.655882	             0.70418	           -0.192496	           -0.665666	             0.69294	               812.5
           -0.140956	           -0.674606	            0.689175	           -0.267499	           -0.647256	            0.700355	           -0.204227	           -0.660931	            0.691765	             812.562
           -0.157422	           -0.667549	            0.685859	           -0.273369	           -0.637436	            0.693581	           -0.215395	           -0.652492	            0.687125	             812.625
           -0.159258	           -0.672083	            0.690694	           -0.276492	           -0.632238	            0.690053	           -0.217875	            -0.65216	            0.687592	             812.688
           -0.166329	           -0.673028	            0.693276	           -0.283007	           -0.631273	            0.691808	           -0.224668	            -0.65215	            0.689765	              812.75
           -0.172713	           -0.671615	            0.693467	           -0.294378	           -0.628175	            0.693731	           -0.233545	           -0.649895	            0.690584	             812.812
           -0.180494	           -0.662909	            0.687042	            -0.30449	           -0.622466	            0.692949	           -0.242492	           -0.642688	            0.686913	             812.875
            -0.18215	           -0.646895	            0.672051	           -0.311158	           -0.617718	            0.691661	           -0.246654	           -0.632307	            0.678712	             812.938
            -0.18467	           -0.653535	            0.679125	           -0.316344	           -0.617135	             0.69349	           -0.250507	           -0.635335	            0.682938	                 813
           -0.191165	           -0.655305	            0.682619	            -0.32338	           -0.618687	            0.698103	           -0.257272	           -0.636996	            0.686989	             813.062
           -0.199084	           -0.649312	            0.679147	           -0.330989	            -0.61746	            0.700579	           -0.265037	           -0.633386	            0.686602	             813.125
           -0.214621	           -0.646988	            0.681656	           -0.335761	           -0.613515	            0.699383	           -0.275191	           -0.630251	            0.687711	             813.188
           -0.211218	           -0.649496	            0.682977	           -0.337543	            -0.60951	            0.696734	            -0.27438	           -0.629503	            0.686701	              813.25
           -0.215426	           -0.652756	            0.687386	           -0.338349	           -0.607043	            0.694968	           -0.276888	           -0.629899	             0.68807	             813.312
           -0.230661	           -0.644332	            0.684374	           -0.341268	           -0.603386	            0.693209	           -0.285965	           -0.623859	            0.686277	             813.375
           -0.237447	           -0.642956	              0.6854	           -0.344293	           -0.598464	            0.690432	            -0.29087	            -0.62071	            0.685482	             813.438
           -0.244622	            -0.63917	            0.684381	            -0.34711	           -0.595194	            0.689014	           -0.295866	           -0.617182	            0.684434	               813.5
           -0.247381	           -0.640812	            0.686904	           -0.353381	           -0.593252	            0.690526	           -0.300381	           -0.617032	            0.686263	             813.562
           -0.255454	           -0.642409	            0.691336	           -0.363539	           -0.589887	            0.692912	           -0.309496	           -0.616148	            0.689512	             813.625
           -0.262167	           -0.626664	            0.679293	            -0.37395	           -0.581716	            0.691543	           -0.318058	            -0.60419	            0.682793	             813.688
           -0.271624	           -0.623566	            0.680157	           -0.379198	           -0.571607	            0.685949	           -0.325411	           -0.597586	            0.680442	              813.75
           -0.278291	           -0.621883	            0.681311	            -0.37964	            -0.56564	             0.68123	           -0.328965	           -0.593762	            0.678801	             813.812
            -0.28068	           -0.618388	            0.679106	            -0.38081	           -0.564376	            0.680835	           -0.330745	           -0.591382	            0.677588	             813.875
           -0.299516	            -0.61786	             0.68663	           -0.385787	           -0.562452	            0.682044	           -0.342652	           -0.590156	            0.682418	             813.938
            -0.30667	           -0.623413	            0.694759	           -0.391404	            -0.55606	                0.68	           -0.349037	           -0.589737	            0.685285	                 814
           -0.311122	           -0.630303	            0.702908	           -0.392837	           -0.549124	            0.675173	           -0.351979	           -0.589714	            0.686769	             814.062
            -0.32024	           -0.622185	            0.699763	            -0.39303	           -0.546231	            0.672934	           -0.356635	           -0.584208	            0.684461	             814.125
            -0.32502	           -0.621062	            0.700968	           -0.397402	           -0.547466	            0.676496	           -0.361211	           -0.584264	            0.686904	             814.188
           -0.335454	           -0.614286	            0.699912	           -0.406713	           -0.548746	            0.683036	           -0.371083	           -0.581516	            0.689829	              814.25
           -0.341897	           -0.609663	            0.698987	           -0.417754	           -0.546545	            0.687917	           -0.379826	           -0.578104	            0.691717	             814.312
           -0.348408	           -0.610726	            0.703118	           -0.426105	            -0.54366	            0.690747	           -0.387257	           -0.577193	            0.695068	             814.375
           -0.345698	           -0.599617	            0.692133	           -0.432768	           -0.542752	            0.694167	           -0.389233	           -0.571185	            0.691198	             814.438
           -0.351532	           -0.599918	            0.695325	           -0.439769	           -0.542237	            0.698153	           -0.395651	           -0.571078	            0.694744	               814.5
            -0.36329	           -0.601467	            0.702668	           -0.446198	           -0.539824	            0.700358	           -0.404744	           -0.570646	             0.69961	             814.562
           -0.364406	           -0.593573	            0.696506	           -0.450407	           -0.535439	            0.699687	           -0.407407	           -0.564506	            0.696166	             814.625
           -0.375388	           -0.577373	            0.688677	           -0.453159	           -0.530102	            0.697396	           -0.414273	           -0.553737	            0.691554	             814.688
           -0.379655	           -0.568653	            0.683743	           -0.457622	           -0.522419	            0.694506	           -0.418639	           -0.545536	            0.687654	              814.75
           -0.383267	           -0.570099	            0.686954	           -0.462177	           -0.510412	             0.68857	           -0.422722	           -0.540256	            0.685981	             814.812
           -0.390537	           -0.555101	            0.678716	           -0.463617	           -0.494935	             0.67816	           -0.427077	           -0.525018	            0.676785	             814.875
           -0.391403	           -0.544237	            0.670366	           -0.461681	           -0.481035	            0.666742	           -0.426542	           -0.512636	            0.666884	             814.938
           -0.395059	           -0.532061	            0.662692	           -0.460246	            -0.47363	            0.660418	           -0.427653	           -0.502846	            0.660107	                 815
           -0.403214	           -0.526566	            0.663215	           -0.464771	           -0.469009	            0.660288	           -0.433993	           -0.497787	             0.66041	             815.062
           -0.424185	           -0.529284	            0.678288	           -0.472359	           -0.462355	             0.66098	           -0.448272	           -0.495819	             0.66842	             815.125
           -0.432373	           -0.514802	            0.672285	           -0.477414	           -0.454097	            0.658884	           -0.454894	           -0.484449	            0.664544	             815.188
           -0.436677	            -0.50396	             0.66683	           -0.478146	            -0.44834	            0.655463	           -0.457411	            -0.47615	            0.660261	              815.25
           -0.444625	           -0.501991	            0.670587	           -0.478968	           -0.447589	            0.655551	           -0.461797	            -0.47479	            0.662331	             815.312
           -0.440831	           -0.502958	            0.668804	           -0.483745	           -0.447213	            0.658794	           -0.462288	           -0.475086	            0.662885	             815.375
           -0.445865	           -0.489765	            0.662318	           -0.489169	           -0.442437	            0.659573	           -0.467517	           -0.466101	            0.660168	             815.438
           -0.446248	           -0.475146	            0.651844	           -0.491614	           -0.433732	            0.655597	           -0.468931	           -0.454439	            0.653001	               815.5
           -0.445554	           -0.478789	            0.654032	           -0.490089	           -0.426929	            0.649965	           -0.467821	           -0.452859	            0.651105	             815.562
           -0.451652	           -0.477375	            0.657173	           -0.489514	            -0.42428	            0.647794	           -0.470583	           -0.450827	            0.651685	             815.625
           -0.457944	           -0.478376	            0.662236	           -0.493203	           -0.422204	            0.649234	           -0.475573	            -0.45029	            0.654928	             815.688
           -0.462023	           -0.470123	            0.659151	           -0.499294	           -0.420173	            0.652565	           -0.480658	           -0.445148	            0.655125	              815.75
           -0.459598	           -0.460031	            0.650276	           -0.507144	           -0.418271	            0.657378	           -0.483371	           -0.439151	            0.653071	             815.812
           -0.469462	           -0.464715	            0.660572	           -0.516529	           -0.417297	            0.664032	           -0.492996	           -0.441006	            0.661461	             815.875
           -0.472661	           -0.460416	            0.659842	           -0.527689	           -0.414981	            0.671315	           -0.500175	           -0.437698	            0.664646	             815.938
             -0.4756	           -0.451502	            0.655782	           -0.536549	           -0.408307	             0.67424	           -0.506074	           -0.429905	            0.664025	                 816
           -0.487175	           -0.442292	            0.657998	           -0.540224	           -0.400143	            0.672277	             -0.5137	           -0.421217	            0.664313	             816.062
           -0.485783	            -0.44499	            0.658788	           -0.541147	           -0.393972	            0.669369	           -0.513465	           -0.419481	            0.663032	             816.125
           -0.489689	           -0.440442	            0.658623	           -0.543696	           -0.389994	            0.669104	           -0.516693	           -0.415218	            0.662855	             816.188
           -0.493665	           -0.426789	            0.652575	           -0.550213	            -0.38199	            0.669814	           -0.521939	            -0.40439	            0.660266	              816.25
           -0.498767	           -0.424375	            0.654876	           -0.555751	           -0.369064	            0.667134	           -0.527259	           -0.396719	             0.65984	             816.312
           -0.506882	           -0.417837	              0.6569	           -0.558275	           -0.356139	            0.662198	           -0.532578	           -0.386988	            0.658331	             816.375
           -0.514624	           -0.421858	            0.665434	           -0.561672	           -0.346431	            0.659917	           -0.538148	           -0.384145	            0.661189	             816.438
           -0.523428	           -0.425472	             0.67454	           -0.570704	           -0.339402	               0.664	           -0.547066	           -0.382437	            0.667487	               816.5
           -0.525596	           -0.419259	            0.672331	           -0.584635	           -0.328334	            0.670523	           -0.555115	           -0.373796	            0.669236	             816.562
           -0.540835	           -0.417302	            0.683113	           -0.595974	           -0.312482	            0.672926	           -0.568405	           -0.364892	            0.675448	             816.625
           -0.545988	           -0.409119	            0.682262	           -0.601051	           -0.297207	            0.670518	            -0.57352	           -0.353163	            0.673535	             816.688
           -0.542589	           -0.398747	            0.673351	           -0.601611	           -0.286579	            0.666381	             -0.5721	           -0.342663	            0.666871	              816.75
           -0.552557	           -0.383709	            0.672719	           -0.602299	           -0.279421	            0.663958	           -0.577428	           -0.331565	            0.665852	             816.812
           -0.558334	           -0.381925	            0.676464	           -0.603797	           -0.271473	            0.662018	           -0.581065	           -0.326699	             0.66661	             816.875
           -0.565326	           -0.379008	            0.680617	           -0.603728	           -0.263678	            0.658797	           -0.584527	           -0.321343	            0.667033	             816.938
           -0.566155	           -0.367968	            0.675227	           -0.603249	            -0.25646	              0.6555	           -0.584702	           -0.312214	            0.662838	                 817
           -0.570255	           -0.370092	            0.679823	           -0.604421	            -0.25035	            0.654217	           -0.587338	           -0.310221	            0.664231	             817.062
           -0.581813	           -0.362253	            0.685371	           -0.607994	           -0.243389	              0.6549	           -0.594903	           -0.302821	             0.66754	             817.125
           -0.595702	            -0.35488	            0.693398	           -0.611507	           -0.234004	            0.654751	           -0.603605	           -0.294442	            0.671591	             817.188
           -0.606583	           -0.347185	            0.698913	           -0.614362	            -0.22638	            0.654743	           -0.610472	           -0.286782	            0.674478	              817.25
           -0.599981	           -0.336456	            0.687881	           -0.619495	            -0.22101	            0.657738	           -0.609738	           -0.278733	            0.670427	             817.312
           -0.608948	           -0.333215	            0.694154	           -0.628085	           -0.214862	            0.663819	           -0.618516	           -0.274039	            0.676505	             817.375
            -0.62017	           -0.327809	            0.701477	           -0.637085	           -0.204783	            0.669188	           -0.628628	           -0.266296	            0.682705	             817.438
           -0.618629	           -0.319964	            0.696476	           -0.641294	           -0.193256	             0.66978	           -0.629961	            -0.25661	             0.68022	               817.5
