Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
           0.0142341	             0.70005	            0.700195	            0.114782	            0.661033	            0.670924	           0.0645083	            0.680541	            0.683592	             718.062
           0.0274764	             0.70104	            0.701578	            0.120899	            0.658777	            0.669779	           0.0741876	            0.679908	            0.683944	             718.125
           0.0398306	             0.69733	            0.698467	            0.132161	            0.656895	            0.670058	           0.0859958	            0.677113	            0.682552	             718.188
           0.0502217	             0.69573	             0.69754	            0.144316	            0.651175	            0.666976	           0.0972687	            0.673453	            0.680441	              718.25
           0.0550685	            0.690508	            0.692701	            0.151458	            0.643752	             0.66133	            0.103263	             0.66713	            0.675075	             718.312
           0.0681638	            0.697387	            0.700711	            0.153268	            0.639941	            0.658039	            0.110716	            0.668664	            0.677768	             718.375
           0.0822738	            0.691797	            0.696672	            0.154904	            0.641353	            0.659794	            0.118589	            0.666575	            0.677042	             718.438
           0.0886421	            0.685434	            0.691142	            0.159677	            0.643759	            0.663266	            0.124159	            0.664596	            0.676095	               718.5
            0.099651	            0.690545	            0.697698	            0.165998	            0.643599	            0.664662	            0.132824	            0.667072	            0.680167	             718.562
           0.0953491	            0.697035	            0.703527	            0.171729	            0.641152	            0.663752	            0.133539	            0.669094	            0.682289	             718.625
           0.0983479	            0.694315	            0.701246	            0.177032	             0.63838	            0.662472	             0.13769	            0.666348	            0.680425	             718.688
            0.106821	            0.681132	            0.689458	            0.184081	            0.634972	            0.661117	            0.145451	            0.658052	            0.673935	              718.75
            0.105503	            0.683219	            0.691317	            0.191326	            0.629987	            0.658399	            0.148415	            0.656603	            0.673167	             718.812
            0.108531	            0.680977	            0.689572	            0.196216	            0.626398	            0.656411	            0.152373	            0.653688	            0.671212	             718.875
            0.112225	            0.680773	            0.689961	            0.200386	            0.627506	            0.658725	            0.156306	             0.65414	            0.672555	             718.938
            0.121784	            0.686592	            0.697309	            0.207161	            0.632608	            0.665664	            0.164472	              0.6596	            0.679797	                 719
            0.125877	            0.683932	            0.695419	            0.216718	            0.636919	             0.67278	            0.171297	            0.660425	            0.682279	             719.062
            0.134659	            0.690273	            0.703285	            0.224416	            0.638183	            0.676491	            0.179537	            0.664228	            0.688064	             719.125
            0.142842	             0.68732	            0.702006	            0.227699	              0.6397	            0.679016	             0.18527	             0.66351	            0.688891	             719.188
            0.145774	            0.679216	            0.694683	            0.229668	            0.644644	            0.684334	            0.187721	             0.66193	            0.688034	              719.25
            0.164289	            0.674737	             0.69445	            0.235656	            0.650449	            0.691822	            0.199973	            0.662593	            0.692112	             719.312
            0.170518	            0.676904	            0.698052	            0.245279	            0.650678	            0.695373	            0.207899	            0.663791	            0.695587	             719.375
            0.172779	            0.678267	            0.699927	            0.252285	            0.644688	            0.692294	            0.212532	            0.661477	            0.694782	             719.438
             0.17957	            0.671095	            0.694704	            0.254584	            0.637996	            0.686915	            0.217077	            0.654546	            0.689603	               719.5
            0.186971	            0.681199	            0.706392	            0.256269	            0.635369	            0.685103	             0.22162	            0.658284	            0.694588	             719.562
            0.201774	            0.685477	            0.714556	            0.262515	            0.635597	            0.687676	            0.232144	            0.660537	            0.700143	             719.625
            0.213316	            0.682958	            0.715497	             0.27318	            0.634025	            0.690373	            0.243248	            0.658492	            0.701983	             719.688
            0.226136	            0.685008	            0.721369	            0.284164	            0.629908	            0.691038	             0.25515	            0.657458	            0.705232	              719.75
            0.229734	             0.68138	            0.719066	            0.293682	            0.626077	            0.691536	            0.261708	            0.653728	            0.704167	             719.812
            0.239333	             0.68632	            0.726853	            0.303576	            0.624186	            0.694094	            0.271455	            0.655253	            0.709256	             719.875
            0.247426	            0.682898	             0.72634	            0.315019	            0.622207	            0.697408	            0.281222	            0.652552	            0.710571	             719.938
            0.238962	            0.672544	            0.713736	            0.325516	            0.619113	            0.699472	            0.282239	            0.645828	            0.704807	                 720
            0.245216	            0.663278	            0.707155	            0.334097	            0.616733	            0.701413	            0.289657	            0.640005	            0.702501	             720.062
            0.254346	            0.665071	            0.712047	            0.343114	            0.615471	             0.70465	             0.29873	            0.640271	            0.706531	             720.125
            0.265341	            0.668586	            0.719314	            0.354103	            0.612684	            0.707651	            0.309722	            0.640635	            0.711576	             720.188
            0.274973	            0.652917	            0.708456	            0.364716	            0.605129	             0.70654	            0.319844	            0.629023	             0.70567	              720.25
            0.278118	            0.650733	            0.707674	            0.371051	            0.594645	            0.700915	            0.324584	            0.622689	            0.702209	             720.312
            0.285141	             0.65183	            0.711468	            0.373681	             0.58613	            0.695116	            0.329411	             0.61898	            0.701176	             720.375
            0.292509	            0.648359	            0.711288	            0.377592	            0.580286	             0.69232	             0.33505	            0.614322	            0.699751	             720.438
            0.306366	            0.644438	            0.713554	            0.384988	            0.572357	            0.689788	            0.345677	            0.608397	            0.699742	               720.5
            0.308565	            0.632346	            0.703615	            0.391465	            0.559647	            0.682971	            0.350015	            0.595996	            0.691175	             720.562
            0.317213	            0.632343	            0.707447	            0.392974	            0.546759	            0.673331	            0.355094	            0.589551	            0.688231	             720.625
            0.336209	            0.634282	            0.717879	            0.392124	            0.539683	            0.667098	            0.364167	            0.586983	            0.690772	             720.688
            0.339938	            0.629924	            0.715795	            0.395018	            0.538646	            0.667966	            0.367478	            0.584285	            0.690239	              720.75
            0.348631	            0.613448	            0.705593	            0.403635	            0.537749	             0.67238	            0.376133	            0.575598	            0.687597	             720.812
            0.355516	            0.603871	            0.700751	            0.413828	            0.532727	            0.674575	            0.384672	            0.568299	            0.686248	             720.875
            0.364155	            0.610355	            0.710733	            0.421147	            0.525627	            0.673535	            0.392651	            0.567991	            0.690499	             720.938
            0.373971	            0.601367	            0.708164	            0.426075	            0.519789	            0.672101	            0.400023	            0.560578	             0.68867	                 721
            0.379736	             0.59709	            0.707613	            0.431325	              0.5146	            0.671457	            0.405531	            0.555845	            0.688054	             721.062
            0.384089	            0.593609	            0.707033	            0.436171	            0.507874	            0.669463	             0.41013	            0.550741	            0.686675	             721.125
            0.382048	            0.588689	            0.701794	            0.438835	            0.500358	            0.665533	            0.410442	            0.544523	            0.681886	             721.188
             0.38974	            0.587182	            0.704755	            0.440415	            0.494198	            0.661965	            0.415078	             0.54069	            0.681642	              721.25
             0.38799	            0.574731	            0.693435	            0.443986	            0.489463	            0.660831	            0.415988	            0.532097	            0.675406	             721.312
            0.388067	            0.565169	            0.685574	            0.450371	            0.483585	            0.660824	            0.419219	            0.524377	            0.671353	             721.375
            0.400653	            0.560524	            0.688992	            0.456677	            0.475951	            0.659608	            0.428665	            0.518238	             0.67255	             721.438
            0.400042	            0.566701	            0.693674	            0.461323	            0.469967	             0.65855	            0.430682	            0.518334	            0.673912	               721.5
            0.402942	            0.564005	            0.693155	            0.466542	            0.467769	            0.660659	            0.434742	            0.515887	            0.674641	             721.562
             0.40688	            0.554587	            0.687836	            0.474876	            0.465848	            0.665223	            0.440878	            0.510217	            0.674311	             721.625
            0.412421	            0.555697	            0.692019	            0.482811	             0.45973	            0.666676	            0.447616	            0.507713	            0.676855	             721.688
            0.413189	            0.542809	            0.682178	            0.484379	             0.45116	            0.661943	            0.448784	            0.496985	            0.669627	              721.75
            0.410672	            0.534925	            0.674385	            0.479389	            0.445756	            0.654609	            0.445031	             0.49034	            0.662183	             721.812
            0.413722	             0.53013	            0.672461	            0.473773	            0.446122	            0.650757	            0.443748	            0.488126	            0.659681	             721.875
            0.411338	            0.523511	             0.66578	            0.473408	            0.447671	            0.651555	            0.442373	            0.485591	            0.656881	             721.938
             0.41918	              0.5229	            0.670176	            0.477072	            0.444375	            0.651972	            0.448126	            0.483637	            0.659334	                 722
            0.417362	            0.519636	            0.666493	            0.480468	            0.436631	            0.649227	            0.448915	            0.478133	            0.655848	             722.062
             0.41672	            0.518673	             0.66534	            0.483117	             0.42897	            0.646079	            0.449918	            0.473822	            0.653402	             722.125
            0.437118	            0.510476	            0.672055	            0.488727	            0.423314	            0.646567	            0.462922	            0.466895	            0.657486	             722.188
            0.449694	            0.509275	            0.679401	            0.498932	            0.417157	            0.650348	            0.474313	            0.463216	             0.66298	              722.25
            0.454154	            0.503471	             0.67804	            0.510217	            0.409586	             0.65428	            0.482185	            0.456528	            0.664019	             722.312
            0.452121	              0.4933	            0.669148	            0.519776	            0.402768	            0.657563	            0.485948	            0.448034	            0.660969	             722.375
            0.458101	            0.498198	            0.676799	              0.5277	            0.398967	            0.661545	              0.4929	            0.448582	            0.666466	             722.438
            0.464169	            0.490371	            0.675216	            0.535451	            0.397253	            0.666721	             0.49981	            0.443812	            0.668415	               722.5
            0.464259	            0.482332	            0.669463	            0.541773	            0.394495	            0.670183	            0.503016	            0.438414	            0.667257	             722.562
            0.468372	            0.478758	            0.669762	            0.544423	            0.391387	            0.670507	            0.506398	            0.435072	            0.667627	             722.625
            0.468807	            0.476818	            0.668682	            0.545466	             0.38985	            0.670459	            0.507137	            0.433334	            0.667058	             722.688
            0.487063	            0.477025	             0.68175	            0.548954	            0.388336	            0.672425	            0.518009	             0.43268	            0.674941	              722.75
            0.495192	            0.471343	            0.683651	            0.555497	            0.382314	            0.674345	            0.525345	            0.426828	            0.676882	             722.812
            0.485869	            0.468635	            0.675047	            0.560295	            0.370982	            0.671981	            0.523082	            0.419808	            0.670712	             722.875
             0.48835	            0.458508	            0.669862	            0.560777	            0.359773	            0.666264	            0.524563	            0.409141	            0.665254	             722.938
            0.496558	            0.457363	            0.675093	            0.560738	            0.353642	             0.66294	            0.528648	            0.405502	            0.666259	                 723
            0.506217	            0.452031	            0.678666	            0.565522	             0.35186	            0.666049	            0.535869	            0.401946	            0.669863	             723.062
            0.505363	            0.434323	            0.666354	             0.57491	            0.348484	            0.672282	            0.540136	            0.391403	            0.667041	             723.125
            0.509228	            0.431608	            0.667531	            0.582392	            0.341781	            0.675274	             0.54581	            0.386695	             0.66891	             723.188
            0.516143	            0.424843	            0.668502	            0.584436	            0.336162	            0.674218	            0.550289	            0.380502	            0.669029	              723.25
            0.522004	            0.416677	            0.667913	             0.58375	            0.334558	            0.672825	            0.552877	            0.375617	            0.668402	             723.312
            0.531196	            0.407223	            0.669328	            0.584496	            0.334753	            0.673569	            0.557846	            0.370988	            0.669944	             723.375
             0.52656	            0.399444	            0.660924	            0.586479	            0.332274	            0.674065	             0.55652	            0.365859	            0.666008	             723.438
            0.537953	            0.397616	            0.668948	            0.586897	            0.326856	            0.671776	            0.562425	            0.362236	            0.668982	               723.5
            0.554671	               0.396	            0.681524	            0.586014	            0.321145	            0.668241	            0.570342	            0.358572	            0.673695	             723.562
            0.557244	            0.399907	            0.685891	            0.586784	            0.316545	             0.66672	            0.572014	            0.358226	            0.674927	             723.625
            0.560334	            0.387936	            0.681519	            0.590923	            0.311178	            0.667849	            0.575629	            0.349557	            0.673453	             723.688
             0.56456	            0.380403	             0.68076	            0.596491	            0.303912	             0.66945	            0.580525	            0.342157	            0.673856	              723.75
            0.574412	             0.37756	            0.687387	            0.602293	            0.297552	            0.671785	            0.588353	            0.337556	            0.678309	             723.812
            0.576718	            0.363487	            0.681709	            0.609911	            0.292956	             0.67662	            0.593314	            0.328222	             0.67805	             723.875
             0.58555	            0.358128	            0.686385	            0.619673	             0.28739	            0.683072	            0.602611	            0.322759	            0.683603	             723.938
            0.595652	            0.350383	            0.691064	            0.627913	            0.278411	            0.686868	            0.611782	            0.314397	            0.687839	                 724
            0.602165	            0.345099	            0.694043	             0.63027	            0.268481	            0.685071	            0.616218	             0.30679	            0.688363	             724.062
            0.615908	            0.340138	            0.703588	            0.628181	            0.262678	             0.68089	            0.622044	            0.301408	            0.691221	             724.125
            0.614212	            0.332709	            0.698535	            0.627668	             0.26133	            0.679898	             0.62094	            0.297019	            0.688322	             724.188
            0.618348	            0.319602	             0.69606	            0.632052	            0.258584	            0.682902	              0.6252	            0.289093	            0.688803	              724.25
            0.627551	            0.300768	            0.695904	            0.637667	            0.249275	            0.684658	            0.632609	            0.275021	            0.689805	             724.312
            0.625837	            0.300481	            0.694233	            0.639827	            0.236201	            0.682033	            0.632832	            0.268341	            0.687374	             724.375
            0.623775	            0.294578	            0.689835	            0.639692	            0.225008	            0.678111	            0.631734	            0.259793	            0.683066	             724.438
            0.625168	            0.288988	             0.68873	            0.641915	            0.216516	            0.677446	            0.633541	            0.252752	            0.682098	               724.5
            0.635375	            0.287349	            0.697331	            0.647725	            0.207349	            0.680104	             0.64155	            0.247349	            0.687581	             724.562
            0.633443	            0.277265	            0.691467	            0.652907	            0.195696	            0.681605	            0.643175	            0.236481	            0.685272	             724.625
            0.635437	            0.276249	            0.692888	            0.654053	            0.184624	            0.679611	            0.644745	            0.230437	            0.684688	             724.688
            0.641842	            0.271113	            0.696752	            0.652866	            0.177757	            0.676633	            0.647354	            0.224435	            0.685156	              724.75
            0.641783	            0.262294	            0.693314	            0.653118	            0.174152	            0.675937	             0.64745	            0.218223	            0.683237	             724.812
              0.6454	             0.25225	            0.692944	            0.655027	            0.170439	            0.676838	            0.650214	            0.211345	            0.683699	             724.875
            0.630464	            0.251629	            0.678824	            0.656604	            0.166171	            0.677304	            0.643534	              0.2089	            0.676591	             724.938
            0.619831	            0.252839	            0.669416	            0.658163	            0.162325	            0.677885	            0.638997	            0.207582	            0.671868	                 725
            0.624059	            0.237156	            0.667602	            0.661302	            0.157215	            0.679733	            0.642681	            0.197186	            0.672251	             725.062
            0.627477	             0.23091	            0.668616	            0.665231	            0.147953	            0.681486	            0.646354	            0.189432	            0.673542	             725.125
            0.625799	            0.221667	            0.663898	            0.666075	            0.135425	            0.679703	            0.645937	            0.178546	            0.670159	             725.188
            0.623581	            0.214956	             0.65959	            0.662779	            0.124699	            0.674408	             0.64318	            0.169827	            0.665223	              725.25
            0.637672	            0.212762	            0.672231	            0.659662	            0.119266	            0.670357	            0.648667	            0.166014	            0.669575	             725.312
            0.640929	            0.197566	            0.670687	            0.661159	            0.116059	            0.671268	            0.651044	            0.156812	            0.669663	             725.375
            0.639447	            0.187315	            0.666318	             0.66535	            0.109252	             0.67426	            0.652399	            0.148283	            0.669038	             725.438
            0.638922	            0.178436	            0.663371	            0.666654	           0.0991976	            0.673994	            0.652788	            0.138817	            0.667385	               725.5
            0.636797	            0.170844	            0.659316	            0.664472	           0.0909515	            0.670668	            0.650634	            0.130898	            0.663671	             725.562
            0.651512	            0.153663	            0.669388	            0.663601	           0.0867558	            0.669248	            0.657556	             0.12021	            0.668454	             725.625
            0.653173	            0.141601	            0.668346	            0.667975	           0.0829003	            0.673099	            0.660574	            0.112251	            0.670043	             725.688
            0.645433	            0.139324	            0.660299	            0.674807	           0.0748736	            0.678948	             0.66012	            0.107099	            0.668751	              725.75
            0.643343	            0.125001	            0.655374	             0.67867	           0.0637133	            0.681654	            0.661006	           0.0943572	            0.667707	             725.812
            0.649389	            0.119949	            0.660374	            0.678897	           0.0539626	            0.681038	            0.664143	           0.0869559	            0.669811	             725.875
            0.654086	            0.111971	            0.663601	            0.679125	           0.0477829	            0.680804	            0.666606	           0.0798771	            0.671374	             725.938
            0.649274	            0.103656	            0.657497	            0.681434	           0.0421732	            0.682738	            0.665354	           0.0729148	            0.669338	                 726
            0.658628	            0.103386	            0.666693	            0.683523	           0.0349551	            0.684416	            0.671076	           0.0691706	            0.674631	             726.062
            0.663519	           0.0963614	             0.67048	            0.683751	           0.0273171	            0.684297	            0.673635	           0.0618393	            0.676468	             726.125
            0.668738	           0.0904703	            0.674829	            0.682928	           0.0198493	            0.683217	            0.675833	           0.0551598	             0.67808	             726.188
            0.673563	           0.0807103	            0.678381	            0.682193	           0.0113845	            0.682288	            0.677878	           0.0460474	             0.67944	              726.25
            0.666009	           0.0748246	            0.670199	            0.680279	          0.00036927	            0.680279	            0.673144	            0.037597	            0.674193	             726.312
            0.672588	           0.0603886	            0.675294	            0.675387	          -0.0107486	            0.675473	            0.673988	             0.02482	            0.674445	             726.375
            0.681578	           0.0511429	            0.683494	            0.670443	          -0.0184008	            0.670696	            0.676011	            0.016371	            0.676209	             726.438
            0.689049	            0.056558	            0.691367	            0.670162	          -0.0231601	            0.670563	            0.679606	           0.0166989	            0.679811	               726.5
            0.693963	            0.047423	            0.695581	            0.674821	          -0.0298203	            0.675479	            0.684392	          0.00880136	            0.684448	             726.562
            0.702023	            0.041921	            0.703274	            0.678742	          -0.0407886	            0.679966	            0.690383	         0.000566207	            0.690383	             726.625
            0.710034	           0.0355786	            0.710924	            0.677968	          -0.0515083	            0.679922	            0.694001	         -0.00796485	            0.694046	             726.688
            0.705874	           0.0270499	            0.706393	            0.675003	          -0.0581316	            0.677502	            0.690439	          -0.0155409	            0.690614	              726.75
            0.712534	           0.0195194	            0.712801	            0.674365	          -0.0624037	            0.677246	            0.693449	          -0.0214421	            0.693781	             726.812
            0.711478	          0.00550431	              0.7115	             0.67612	          -0.0699184	            0.679725	            0.693799	           -0.032207	            0.694546	             726.875
            0.708518	         -0.00240201	            0.708522	            0.674664	          -0.0823026	            0.679665	            0.691591	          -0.0423523	            0.692886	             726.938
            0.713299	         -0.00727667	            0.713336	            0.667571	          -0.0943845	             0.67421	            0.690435	          -0.0508306	            0.692304	                 727
            0.710412	         -0.00397259	            0.710423	            0.658949	           -0.102214	            0.666829	             0.68468	          -0.0530931	            0.686736	             727.062
            0.714283	          -0.0165705	            0.714475	            0.653958	             -0.1076	            0.662751	             0.68412	          -0.0620854	            0.686932	             727.125
             0.71604	          -0.0356542	            0.716927	            0.652934	           -0.115323	             0.66304	            0.684487	          -0.0754886	            0.688637	             727.188
             0.71695	          -0.0339061	            0.717752	            0.652658	           -0.125664	            0.664646	            0.684804	           -0.079785	            0.689437	              727.25
            0.713488	          -0.0384013	            0.714521	            0.651823	           -0.135803	             0.66582	            0.682655	          -0.0871023	             0.68819	             727.312
            0.712572	          -0.0432679	            0.713885	            0.650732	            -0.14477	            0.666641	            0.681652	          -0.0940189	            0.688105	             727.375
            0.712024	          -0.0501821	             0.71379	            0.648998	           -0.153521	            0.666908	            0.680511	           -0.101852	            0.688091	             727.438
            0.695506	          -0.0524149	            0.697478	            0.643892	           -0.162323	            0.664038	            0.669699	           -0.107369	            0.678252	               727.5
            0.693156	          -0.0476427	            0.694791	            0.635219	            -0.16813	            0.657093	            0.664187	           -0.107886	            0.672893	             727.562
            0.693845	          -0.0513813	            0.695745	            0.627344	           -0.170153	            0.650009	            0.660594	           -0.110767	            0.669817	             727.625
            0.693408	          -0.0605457	            0.696046	            0.623143	            -0.17245	            0.646565	            0.658276	           -0.116498	            0.668505	             727.688
            0.698199	          -0.0736376	            0.702071	            0.620493	           -0.179061	            0.645813	            0.659346	            -0.12635	            0.671343	              727.75
            0.693871	          -0.0670961	            0.697108	            0.615572	           -0.188551	            0.643801	            0.654722	           -0.127823	            0.667083	             727.812
             0.69334	          -0.0666114	            0.696533	            0.609643	           -0.196314	            0.640472	            0.651492	           -0.131463	            0.664623	             727.875
            0.691257	          -0.0852084	            0.696489	            0.607658	           -0.202403	            0.640481	            0.649457	           -0.143806	            0.665188	             727.938
            0.690205	          -0.0936321	            0.696527	            0.611431	           -0.211313	            0.646916	            0.650818	           -0.152472	             0.66844	                 728
            0.680816	           -0.104221	            0.688747	             0.61589	           -0.225533	            0.655886	            0.648353	           -0.164877	            0.668989	             728.062
            0.674969	           -0.112626	            0.684301	            0.615012	           -0.240429	            0.660338	            0.644991	           -0.176527	            0.668711	             728.125
            0.681044	            -0.12721	            0.692823	            0.610108	           -0.249164	            0.659025	            0.645576	           -0.188187	            0.672445	             728.188
            0.671608	           -0.143693	            0.686808	            0.606477	           -0.251118	             0.65641	            0.639043	           -0.197406	            0.668838	              728.25
            0.666909	           -0.152609	            0.684147	            0.606321	           -0.251168	            0.656286	            0.636615	           -0.201889	            0.667861	             728.312
            0.661426	           -0.158678	            0.680193	            0.606754	           -0.252865	            0.657337	             0.63409	           -0.205772	            0.666642	             728.375
            0.655692	            -0.16239	            0.675502	            0.604943	           -0.255084	            0.656524	            0.630318	           -0.208737	            0.663982	             728.438
            0.660929	           -0.180116	            0.685032	            0.601938	           -0.256047	            0.654133	            0.631433	           -0.218082	            0.668033	               728.5
            0.662418	           -0.183463	            0.687355	            0.600091	           -0.256916	            0.652775	            0.631254	            -0.22019	            0.668555	             728.562
            0.661587	           -0.181697	            0.686084	            0.599032	           -0.259861	            0.652968	             0.63031	           -0.220779	            0.667858	             728.625
            0.653275	           -0.193767	            0.681406	            0.596698	           -0.264241	            0.652588	            0.624987	           -0.229004	            0.665621	             728.688
            0.651712	           -0.198807	            0.681361	            0.594406	           -0.267855	             0.65197	            0.623059	           -0.233331	            0.665316	              728.75
            0.643977	           -0.205987	            0.676119	            0.594851	           -0.271336	            0.653813	            0.619414	           -0.238661	            0.663802	             728.812
            0.631592	           -0.209278	            0.665362	            0.597207	           -0.277726	            0.658625	            0.614399	           -0.243502	            0.660893	             728.875
            0.632144	            -0.21427	            0.667471	            0.597582	           -0.287118	            0.662978	            0.614863	           -0.250694	            0.664006	             728.938
            0.625128	           -0.216515	            0.661562	            0.594437	           -0.295376	            0.663779	            0.609783	           -0.255946	            0.661319	                 729
            0.629815	           -0.215169	            0.665556	            0.591321	           -0.299974	            0.663058	            0.610568	           -0.257571	            0.662674	             729.062
            0.635549	           -0.217131	            0.671616	            0.591907	           -0.303897	            0.665363	            0.613728	           -0.260514	            0.666731	             729.125
            0.631002	           -0.215816	            0.666888	            0.593908	           -0.312115	            0.670926	            0.612455	           -0.263966	            0.666917	             729.188
            0.627146	           -0.232096	            0.668716	            0.591346	           -0.323638	            0.674115	            0.609246	           -0.277867	             0.66962	              729.25
            0.626353	           -0.240071	            0.670785	            0.583746	           -0.332297	              0.6717	             0.60505	           -0.286184	            0.669318	             729.312
            0.632485	            -0.24007	            0.676514	            0.577002	           -0.334962	            0.667181	            0.604744	           -0.287516	            0.669612	             729.375
            0.628117	           -0.253286	            0.677263	            0.575663	           -0.335403	            0.666245	             0.60189	           -0.294345	            0.670007	             729.438
            0.628848	            -0.26151	            0.681056	            0.577682	           -0.339209	             0.66991	            0.603265	           -0.300359	            0.673902	               729.5
            0.629448	           -0.267262	            0.683838	            0.578116	           -0.346148	            0.673822	            0.603782	           -0.306705	            0.677215	             729.562
            0.628382	           -0.268361	            0.683288	            0.575881	           -0.352535	            0.675219	            0.602132	           -0.310448	            0.677452	             729.625
             0.63828	           -0.279712	            0.696879	            0.573977	           -0.356933	            0.675907	            0.606129	           -0.318323	            0.684632	             729.688
            0.631191	           -0.293433	            0.696064	            0.574129	           -0.361784	             0.67861	             0.60266	           -0.327608	            0.685949	              729.75
            0.625382	           -0.301397	            0.694221	            0.573994	           -0.368443	             0.68207	            0.599688	            -0.33492	            0.686875	             729.812
            0.625682	           -0.306219	            0.696597	            0.572556	           -0.374427	            0.684117	            0.599119	           -0.340323	             0.68903	             729.875
            0.622395	           -0.299455	            0.690688	            0.571837	             -0.3786	             0.68581	            0.597116	           -0.339028	            0.686649	             729.938
            0.612367	           -0.312166	            0.687343	            0.572926	           -0.382885	             0.68909	            0.592646	           -0.347525	            0.687025	                 730
            0.598392	           -0.324467	              0.6807	            0.573619	           -0.389797	            0.693527	            0.586005	           -0.357132	            0.686255	             730.062
            0.597368	           -0.323792	            0.679478	            0.570969	            -0.39753	            0.695727	            0.584169	           -0.360661	            0.686534	             730.125
            0.592047	            -0.33213	            0.678845	            0.566264	           -0.402774	            0.694897	            0.579156	           -0.367452	            0.685888	             730.188
            0.592682	            -0.34478	            0.685671	            0.562769	           -0.407025	            0.694535	            0.577726	           -0.375902	            0.689253	              730.25
            0.589166	           -0.358746	            0.689794	            0.560415	            -0.41493	            0.697304	            0.574791	           -0.386838	            0.692841	             730.312
             0.57737	            -0.35896	            0.679859	            0.554062	           -0.427969	            0.700101	            0.565716	           -0.393465	            0.689093	             730.375
            0.580234	           -0.360535	            0.683123	            0.541244	           -0.440384	             0.69777	            0.560739	            -0.40046	            0.689055	             730.438
            0.575103	           -0.365793	            0.681578	             0.52717	           -0.446929	            0.691125	            0.551136	           -0.406361	            0.684749	               730.5
            0.567507	           -0.375265	            0.680358	            0.518464	           -0.449022	            0.685876	            0.542985	           -0.412143	            0.681686	             730.562
            0.564001	            -0.38975	            0.685567	            0.516632	           -0.452263	            0.686622	            0.540316	           -0.421007	            0.684973	             730.625
            0.564804	           -0.383142	            0.682497	            0.516862	           -0.459005	            0.691254	            0.540833	           -0.421074	            0.685422	             730.688
             0.56342	           -0.385555	            0.682711	            0.515592	           -0.465193	            0.694435	            0.539506	           -0.425374	             0.68703	              730.75
            0.554771	           -0.395233	            0.681161	            0.514199	           -0.467894	            0.695216	            0.534485	           -0.431563	            0.686965	             730.812
            0.556453	           -0.395744	            0.682827	            0.514831	           -0.468721	             0.69624	            0.535642	           -0.432232	            0.688286	             730.875
            0.550064	           -0.395199	            0.677313	            0.515578	           -0.471088	            0.698387	            0.532821	           -0.433143	            0.686667	             730.938
            0.549885	            -0.39502	            0.677063	            0.512161	           -0.474963	            0.698497	            0.531023	           -0.434992	            0.686442	                 731
            0.552971	           -0.404096	            0.684887	            0.504574	           -0.477905	            0.694974	            0.528772	           -0.441001	            0.688536	             731.062
            0.545149	           -0.408591	            0.681274	             0.49521	           -0.480016	            0.689673	             0.52018	           -0.444304	              0.6841	             731.125
            0.543931	            -0.41675	            0.685231	            0.485506	           -0.483321	            0.685066	            0.514719	           -0.450036	            0.683716	             731.188
            0.532844	           -0.421492	            0.679395	            0.474572	            -0.48876	            0.681252	            0.503708	           -0.455126	            0.678868	              731.25
            0.517051	           -0.423735	            0.668501	            0.462647	           -0.493814	             0.67668	            0.489849	           -0.458775	            0.671138	             731.312
            0.504676	           -0.440235	            0.669705	            0.453759	           -0.497602	            0.673428	            0.479218	           -0.468919	            0.670473	             731.375
