Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
           -0.052689	            0.671401	            0.673466	            0.046888	            0.650981	            0.652668	         -0.00290053	            0.661191	            0.661198	             642.812
          -0.0509978	            0.678182	            0.680097	            0.052093	            0.649252	            0.651338	         0.000547577	            0.663717	            0.663717	             642.875
          -0.0458608	            0.685681	            0.687213	           0.0600479	            0.649443	            0.652213	          0.00709353	            0.667562	              0.6676	             642.938
          -0.0433326	            0.673737	            0.675129	            0.068322	            0.649301	            0.652886	           0.0124947	            0.661519	            0.661637	                 643
          -0.0320804	            0.668699	            0.669468	           0.0748336	            0.649524	            0.653821	           0.0213766	            0.659112	            0.659458	             643.062
          -0.0244614	            0.668063	             0.66851	           0.0803083	            0.651124	            0.656058	           0.0279234	            0.659593	            0.660184	             643.125
          -0.0130414	            0.676958	            0.677083	           0.0858422	            0.652666	            0.658287	           0.0364004	            0.664812	            0.665808	             643.188
             0.01225	            0.679615	            0.679726	           0.0897522	            0.652357	            0.658503	           0.0510011	            0.665986	            0.667936	              643.25
           0.0230737	            0.677829	            0.678222	           0.0901187	            0.652564	            0.658757	           0.0565962	            0.665197	              0.6676	             643.312
           0.0368755	            0.676416	            0.677421	           0.0897575	            0.656827	            0.662932	           0.0633165	            0.666622	            0.669622	             643.375
           0.0476532	            0.676872	            0.678547	           0.0943769	            0.663973	            0.670646	           0.0710151	            0.670422	            0.674173	             643.438
           0.0518968	            0.683399	            0.685366	            0.105085	            0.668618	            0.676826	           0.0784911	            0.676008	             0.68055	               643.5
            0.058032	             0.67221	             0.67471	            0.116854	            0.668553	            0.678689	           0.0874429	            0.670381	             0.67606	             643.562
           0.0617027	            0.672214	             0.67504	            0.125837	            0.667908	            0.679659	           0.0937697	            0.670061	            0.676591	             643.625
           0.0666215	            0.683121	            0.686362	            0.134299	            0.671355	            0.684656	             0.10046	            0.677238	            0.684648	             643.688
           0.0627855	            0.683252	            0.686131	            0.147214	            0.677357	             0.69317	               0.105	            0.680305	             0.68836	              643.75
             0.07114	            0.683572	            0.687264	            0.164346	            0.679533	            0.699124	            0.117743	            0.681552	            0.691648	             643.812
           0.0799906	            0.678121	            0.682822	            0.180018	            0.675913	            0.699474	            0.130004	            0.677017	            0.689386	             643.875
           0.0857365	            0.677064	            0.682471	            0.190826	            0.670985	            0.697592	            0.138281	            0.674024	            0.688063	             643.938
            0.100179	            0.673388	            0.680799	             0.19954	            0.668745	             0.69788	            0.149859	            0.671067	            0.687596	                 644
            0.100715	            0.674011	            0.681494	            0.210294	            0.667485	            0.699829	            0.155504	            0.670748	            0.688538	             644.062
            0.106659	            0.675897	            0.684261	            0.222402	            0.663239	            0.699535	             0.16453	            0.669568	            0.689487	             644.125
            0.115765	            0.675223	            0.685075	            0.232857	            0.655694	            0.695814	            0.174311	            0.665459	             0.68791	             644.188
            0.119328	            0.684785	            0.695104	            0.240658	            0.647835	            0.691091	            0.179993	             0.66631	            0.690193	              644.25
            0.120231	            0.678113	            0.688689	            0.247611	            0.641623	            0.687744	            0.183921	            0.659868	             0.68502	             644.312
            0.125569	            0.675715	            0.687283	            0.254354	            0.635836	            0.684823	            0.189961	            0.655775	            0.682735	             644.375
            0.143297	            0.682668	            0.697545	            0.258855	            0.630743	            0.681794	            0.201076	            0.656705	            0.686799	             644.438
            0.147595	            0.680996	            0.696807	            0.261432	            0.629188	            0.681341	            0.204514	            0.655092	            0.686274	               644.5
            0.152305	            0.680158	            0.697002	            0.265684	            0.631566	            0.685174	            0.208994	            0.655862	            0.688356	             644.562
            0.155035	            0.679138	            0.696609	            0.274087	            0.633651	            0.690389	            0.214561	            0.656394	            0.690572	             644.625
            0.157911	            0.684599	            0.702575	            0.283217	            0.631182	            0.691811	            0.220564	             0.65789	            0.693879	             644.688
            0.176291	            0.679994	            0.702474	            0.287915	            0.625804	            0.688858	            0.232103	            0.652899	            0.692927	              644.75
            0.181107	            0.673524	            0.697449	            0.288237	             0.62243	             0.68593	            0.234672	            0.647977	            0.689163	             644.812
            0.183744	            0.667865	             0.69268	            0.288935	            0.622448	            0.686239	            0.236339	            0.645156	            0.687083	             644.875
            0.192973	            0.659037	            0.686709	            0.293051	            0.620981	            0.686656	            0.243012	            0.640009	            0.684592	             644.938
            0.207041	            0.663679	            0.695224	            0.296713	            0.614322	            0.682224	            0.251877	               0.639	             0.68685	                 645
            0.212972	            0.652277	            0.686165	            0.295695	            0.606091	            0.674375	            0.254334	            0.629184	            0.678644	             645.062
            0.212073	            0.638603	            0.672896	            0.291901	            0.601873	            0.668923	            0.251987	            0.620238	            0.669472	             645.125
            0.227385	             0.63882	            0.678082	            0.291463	            0.602266	            0.669085	            0.259424	            0.620543	            0.672588	             645.188
            0.239788	            0.640277	            0.683705	            0.297359	            0.602287	            0.671693	            0.268573	            0.621282	            0.676848	              645.25
            0.255472	            0.639618	            0.688751	            0.306314	            0.598655	             0.67247	            0.280893	            0.619137	            0.679876	             645.312
            0.262948	            0.633028	            0.685468	             0.31486	            0.593286	            0.671658	            0.288904	            0.613157	             0.67781	             645.375
            0.257653	            0.637349	            0.687458	             0.32296	            0.589659	             0.67231	            0.290307	            0.613504	            0.678723	             645.438
            0.266317	            0.637835	              0.6912	            0.332366	            0.587936	            0.675379	            0.299341	            0.612886	            0.682081	               645.5
            0.271007	            0.638077	            0.693244	            0.341932	            0.586256	            0.678685	            0.306469	            0.612166	            0.684596	             645.562
            0.272014	            0.636097	            0.691817	            0.349341	            0.585864	            0.682112	            0.310677	            0.610981	            0.685433	             645.625
             0.27359	            0.624446	            0.681751	            0.355781	            0.588319	            0.687531	            0.314686	            0.606382	            0.683174	             645.688
             0.28634	            0.631117	            0.693036	            0.363913	            0.591839	            0.694771	            0.325127	            0.611478	            0.692541	              645.75
            0.298644	             0.63182	            0.698846	            0.373658	            0.592084	            0.700131	            0.336151	            0.611952	              0.6982	             645.812
            0.298765	            0.621796	            0.689848	             0.38101	            0.587511	            0.700241	            0.339888	            0.604653	            0.693635	             645.875
            0.307271	            0.612373	             0.68514	            0.384472	            0.581713	            0.697286	            0.345872	            0.597043	            0.689991	             645.938
            0.307712	            0.606165	            0.679797	            0.388101	             0.57754	            0.695827	            0.347907	            0.591853	            0.686534	                 646
            0.313728	            0.605412	            0.681872	            0.396155	            0.572545	            0.696237	            0.354941	            0.588979	            0.687662	             646.062
             0.32281	            0.599428	            0.680823	            0.406733	            0.562102	            0.693823	            0.364772	            0.580765	            0.685818	             646.125
            0.323654	            0.601766	            0.683282	             0.41375	            0.547969	            0.686629	            0.368702	            0.574868	            0.682945	             646.188
             0.33588	            0.597459	            0.685399	            0.415966	            0.536958	            0.679229	            0.375923	            0.567208	            0.680473	              646.25
            0.347855	            0.595771	            0.689889	            0.418255	            0.532548	            0.677159	            0.383055	             0.56416	            0.681914	             646.312
            0.358114	            0.598568	            0.697516	            0.424977	            0.531384	            0.680422	            0.391545	            0.564976	             0.68739	             646.375
            0.363764	            0.584436	            0.688396	            0.434071	            0.527649	             0.68325	            0.398917	            0.556042	            0.684338	             646.438
            0.377765	            0.579344	            0.691626	            0.440377	            0.520674	            0.681933	            0.409071	            0.550009	            0.685455	               646.5
            0.390087	            0.576993	            0.696483	            0.443004	            0.513748	            0.678373	            0.416546	            0.545371	             0.68625	             646.562
            0.383932	            0.576155	            0.692357	            0.445326	            0.508079	            0.675618	            0.414629	            0.542117	            0.682502	             646.625
            0.387137	            0.576077	            0.694074	            0.449541	            0.501085	            0.673181	            0.418339	            0.538581	            0.681965	             646.688
             0.38661	            0.572907	            0.691151	            0.454293	            0.491524	            0.669312	            0.420452	            0.532215	            0.678257	              646.75
            0.389421	            0.568279	            0.688905	            0.458889	            0.481824	            0.665382	            0.424155	            0.525052	            0.674971	             646.812
            0.393927	             0.55601	            0.681415	            0.465224	            0.473683	            0.663934	            0.429575	            0.514847	            0.670524	             646.875
            0.390678	            0.557457	            0.680726	            0.474543	            0.466129	            0.665182	            0.432611	            0.511793	            0.670137	             646.938
            0.399099	            0.552492	            0.681563	            0.484261	            0.457771	            0.666381	             0.44168	            0.505132	            0.670999	                 647
            0.411043	            0.544803	             0.68247	             0.49073	            0.450981	            0.666483	            0.450886	            0.497892	             0.67171	             647.062
            0.420218	            0.548196	            0.690726	            0.494626	            0.449712	            0.668503	            0.457422	            0.498954	            0.676897	             647.125
            0.415582	            0.543174	             0.68392	             0.49951	            0.453143	            0.674425	            0.457546	            0.498159	            0.676395	             647.188
            0.422639	            0.543683	            0.688633	            0.505625	            0.455641	            0.680636	            0.464132	            0.499662	            0.681968	              647.25
            0.442958	            0.540589	            0.698891	             0.50848	            0.454208	            0.681804	            0.475719	            0.497399	            0.688269	             647.312
            0.445914	            0.535581	            0.696912	            0.505795	            0.452397	            0.678595	            0.475854	            0.493989	            0.685903	             647.375
            0.449372	            0.532107	            0.696472	            0.501894	            0.454132	            0.676856	            0.475633	             0.49312	            0.685123	             647.438
            0.447509	            0.533587	            0.696404	            0.503582	            0.457432	            0.680323	            0.475546	            0.495509	            0.686785	               647.5
            0.452273	            0.537533	            0.702491	            0.512134	            0.455983	            0.685713	            0.482204	            0.496758	            0.692307	             647.562
            0.462808	            0.525062	            0.699915	            0.522307	            0.447264	             0.68764	            0.492558	            0.486163	            0.692075	             647.625
            0.462072	             0.52255	            0.697545	            0.530175	            0.435745	            0.686264	            0.496124	            0.479147	            0.689725	             647.688
            0.463652	            0.517506	            0.694827	            0.537163	            0.426591	            0.685948	            0.500407	            0.472048	            0.687922	              647.75
            0.471966	            0.507034	            0.692701	            0.546159	            0.419826	            0.688872	            0.509063	             0.46343	            0.688413	             647.812
            0.489214	             0.50311	            0.701748	            0.555896	            0.413049	            0.692553	            0.522555	             0.45808	            0.694911	             647.875
            0.485186	            0.489248	            0.689035	            0.563075	            0.406662	             0.69457	             0.52413	            0.447955	            0.689475	             647.938
             0.47588	            0.478309	            0.674716	            0.567097	            0.402437	            0.695381	            0.521489	            0.440373	            0.682553	                 648
            0.482013	            0.467261	            0.671319	            0.570183	            0.399802	            0.696384	            0.526098	            0.433531	             0.68171	             648.062
            0.484552	            0.458309	            0.666961	            0.573321	            0.395325	            0.696404	            0.528936	            0.426817	            0.679666	             648.125
            0.494958	            0.445632	            0.666011	            0.574109	            0.387561	            0.692679	            0.534533	            0.416596	            0.677701	             648.188
             0.49941	            0.434551	            0.662001	            0.572101	             0.37907	             0.68629	            0.535755	            0.406811	            0.672703	              648.25
            0.504859	            0.433875	             0.66568	            0.570644	            0.371573	            0.680956	            0.537751	            0.402724	            0.671835	             648.312
            0.517439	            0.421633	            0.667471	            0.572354	            0.362667	            0.677581	            0.544897	             0.39215	            0.671338	             648.375
            0.523731	            0.419856	            0.671247	            0.574671	            0.349958	            0.672843	            0.549201	            0.384907	            0.670653	             648.438
            0.523642	            0.417768	            0.669874	            0.573321	            0.337189	            0.665127	            0.548482	            0.377479	            0.665824	               648.5
            0.518588	            0.409967	            0.661064	            0.569519	            0.330547	            0.658493	            0.544053	            0.370257	            0.658091	             648.562
            0.530247	             0.41383	             0.67262	            0.569027	            0.331192	            0.658392	            0.549637	            0.372511	            0.663977	             648.625
            0.534805	            0.417684	            0.678584	            0.575137	            0.333155	            0.664662	            0.554971	             0.37542	            0.670024	             648.688
             0.53435	            0.422127	             0.68097	            0.583368	            0.330266	            0.670369	            0.558859	            0.376196	            0.673682	              648.75
            0.544916	            0.416857	            0.686078	            0.587727	            0.323495	            0.670874	            0.566321	            0.370176	            0.676572	             648.812
            0.547832	            0.411512	            0.685173	            0.588275	            0.317101	            0.668297	            0.568054	            0.364306	            0.674836	             648.875
            0.557083	            0.402723	            0.687406	            0.589161	            0.311925	            0.666639	            0.573122	            0.357324	            0.675388	             648.938
            0.563865	            0.392818	            0.687205	            0.592396	            0.304355	            0.666007	            0.578131	            0.348587	            0.675091	                 649
            0.569657	            0.391898	            0.691443	            0.595382	            0.292859	             0.66351	            0.582519	            0.342379	            0.675686	             649.062
            0.577281	            0.376286	             0.68909	            0.596405	            0.280384	            0.659025	            0.586843	            0.328335	             0.67245	             649.125
             0.58266	            0.371335	            0.690929	            0.597373	            0.270111	            0.655603	            0.590017	            0.320723	            0.671553	             649.188
            0.587901	            0.373602	            0.696567	            0.601044	            0.262203	            0.655747	            0.594472	            0.317903	            0.674136	              649.25
            0.586296	             0.36429	            0.690254	            0.606622	            0.254644	            0.657901	            0.596459	            0.309467	            0.671962	             649.312
            0.601485	            0.352178	            0.697004	            0.611584	            0.248233	            0.660042	            0.606535	            0.300206	            0.676763	             649.375
            0.611512	            0.339929	            0.699642	            0.616904	            0.244619	            0.663634	            0.614208	            0.292274	            0.680203	             649.438
            0.612396	            0.340458	            0.700671	            0.624648	             0.24225	            0.669978	            0.618522	            0.291354	            0.683708	               649.5
            0.625122	            0.338324	            0.710803	            0.633736	              0.2374	            0.676742	            0.629429	            0.287862	            0.692131	             649.562
            0.632134	            0.336994	            0.716351	            0.639697	            0.229328	            0.679561	            0.635915	            0.283161	             0.69611	             649.625
            0.638583	            0.329637	            0.718644	            0.640807	            0.222446	            0.678319	            0.639695	            0.276042	            0.696713	             649.688
             0.63733	            0.321135	            0.713665	            0.641382	            0.219479	            0.677895	            0.639356	            0.270307	            0.694148	              649.75
            0.635914	            0.328619	            0.715805	            0.646336	             0.21729	            0.681884	            0.641125	            0.272955	            0.696811	             649.812
            0.637766	            0.318723	            0.712973	            0.654461	            0.209824	            0.687274	            0.646114	            0.264273	            0.698071	             649.875
            0.639453	            0.306361	            0.709054	            0.659513	            0.196533	            0.688173	            0.649483	            0.251447	            0.696458	             649.938
            0.640339	            0.304502	            0.709053	            0.659415	            0.183328	            0.684425	            0.649877	            0.243915	            0.694143	                 650
            0.626254	            0.304508	            0.696362	            0.658075	            0.174026	            0.680697	            0.642165	            0.239267	            0.685291	             650.062
            0.631126	            0.301468	             0.69943	            0.659512	            0.166459	            0.680195	            0.645319	            0.233964	            0.686422	             650.125
            0.643412	            0.286917	            0.704486	            0.662656	            0.156241	            0.680826	            0.653034	            0.221579	            0.689602	             650.188
            0.646402	            0.277874	            0.703597	            0.663529	            0.143814	            0.678936	            0.654965	            0.210844	            0.688066	              650.25
            0.654591	            0.266667	            0.706825	            0.661709	            0.133024	            0.674948	             0.65815	            0.199845	            0.687823	             650.312
            0.659022	             0.26289	            0.709522	            0.660307	            0.125196	            0.672071	            0.659665	            0.194043	            0.687612	             650.375
             0.66698	            0.254025	            0.713716	            0.660866	            0.117881	            0.671297	            0.663923	            0.185953	            0.689472	             650.438
            0.667124	            0.234849	            0.707254	            0.660983	            0.109173	            0.669938	            0.664053	            0.172011	             0.68597	               650.5
            0.663096	            0.234049	            0.703189	            0.659149	            0.100915	            0.666829	            0.661122	            0.167482	            0.682007	             650.562
            0.657366	            0.226907	            0.695426	             0.65687	           0.0942453	            0.663596	            0.657118	            0.160576	            0.676453	             650.625
            0.657998	            0.215025	            0.692241	             0.65508	           0.0873478	            0.660878	            0.656539	            0.151186	            0.673722	             650.688
            0.672269	             0.20538	            0.702941	             0.65187	           0.0786517	            0.656597	            0.662069	            0.142016	            0.677129	              650.75
            0.667858	            0.198585	            0.696757	            0.645079	           0.0707398	            0.648946	            0.656469	            0.134662	            0.670138	             650.812
            0.665495	            0.193221	            0.692977	            0.637589	           0.0676425	            0.641167	            0.651542	            0.130432	            0.664469	             650.875
              0.6663	            0.180558	            0.690331	            0.635256	            0.067958	             0.63888	            0.650778	            0.124258	            0.662534	             650.938
            0.660692	            0.175258	            0.683542	            0.639444	           0.0654298	            0.642783	            0.650068	            0.120344	            0.661114	                 651
            0.660464	            0.163726	            0.680455	            0.644587	           0.0565944	            0.647067	            0.652526	             0.11016	            0.661759	             651.062
            0.656218	            0.159044	            0.675216	            0.645799	           0.0454359	            0.647396	            0.651008	             0.10224	            0.658988	             651.125
            0.657075	            0.156077	            0.675357	            0.644932	           0.0374965	            0.646021	            0.651004	           0.0967865	            0.658159	             651.188
            0.657662	            0.141301	             0.67267	            0.646538	           0.0326634	            0.647362	              0.6521	           0.0869823	            0.657875	              651.25
            0.665199	            0.139854	            0.679742	               0.651	           0.0265363	             0.65154	              0.6581	           0.0831949	            0.663337	             651.312
            0.667587	            0.132137	            0.680538	            0.653438	           0.0176191	            0.653675	            0.660512	           0.0748778	            0.664743	             651.375
            0.663039	            0.116822	            0.673252	            0.650878	          0.00965465	             0.65095	            0.656958	           0.0632383	            0.659995	             651.438
             0.67286	            0.102817	             0.68067	            0.646377	          0.00580191	            0.646403	            0.659619	           0.0543094	            0.661851	               651.5
            0.673404	           0.0997128	            0.680746	            0.644461	          0.00411046	            0.644474	            0.658933	           0.0519116	            0.660974	             651.562
            0.676779	            0.101924	            0.684411	            0.645239	         0.000519367	             0.64524	            0.661009	           0.0512217	            0.662991	             651.625
             0.68109	           0.0933077	            0.687452	            0.646074	         -0.00584638	            0.646101	            0.663582	           0.0437307	            0.665021	             651.688
            0.675656	           0.0924322	             0.68195	            0.646493	          -0.0135456	            0.646635	            0.661075	           0.0394433	             0.66225	              651.75
            0.674553	           0.0860226	            0.680016	            0.647506	          -0.0223168	            0.647891	             0.66103	           0.0318529	            0.661797	             651.812
            0.674846	           0.0829709	            0.679928	            0.648763	          -0.0333113	            0.649618	            0.661805	           0.0248298	            0.662271	             651.875
            0.680146	           0.0790984	             0.68473	            0.647809	          -0.0452597	            0.649388	            0.663978	           0.0169193	            0.664193	             651.938
            0.676404	            0.058887	            0.678962	            0.644563	          -0.0537366	            0.646799	            0.660483	          0.00257518	            0.660488	                 652
            0.679505	           0.0538151	            0.681632	            0.643093	          -0.0568469	            0.645601	            0.661299	         -0.00151589	            0.661301	             652.062
            0.685127	           0.0561375	            0.687423	            0.646154	          -0.0581542	            0.648766	             0.66564	         -0.00100835	            0.665641	             652.125
            0.681833	            0.052534	            0.683854	            0.650461	          -0.0625125	            0.653458	            0.666147	         -0.00498928	            0.666166	             652.188
            0.688024	           0.0356807	            0.688949	            0.650624	          -0.0691774	            0.654291	            0.669324	          -0.0167484	            0.669534	              652.25
            0.682981	           0.0240109	            0.683403	            0.647112	          -0.0736885	            0.651294	            0.665047	          -0.0248388	             0.66551	             652.312
            0.679905	           0.0250637	            0.680367	            0.645285	           -0.074964	            0.649625	            0.662595	          -0.0249502	            0.663065	             652.375
            0.684113	            0.017506	            0.684337	            0.648425	          -0.0776095	            0.653053	            0.666269	          -0.0300517	            0.666946	             652.438
            0.683286	            0.014594	            0.683442	            0.653069	          -0.0862098	            0.658735	            0.668178	          -0.0358079	            0.669136	               652.5
            0.680024	          0.00459528	            0.680039	            0.653986	          -0.0982328	            0.661323	            0.667005	          -0.0468188	            0.668646	             652.562
            0.675447	          0.00155687	            0.675448	            0.652002	           -0.108033	            0.660892	            0.663725	          -0.0532381	            0.665856	             652.625
            0.682722	          0.00711833	            0.682759	            0.652158	            -0.11385	            0.662021	             0.66744	           -0.053366	             0.66957	             652.688
            0.682902	         -0.00801032	            0.682948	            0.656588	           -0.118989	            0.667283	            0.669745	          -0.0634999	            0.672748	              652.75
            0.685393	          -0.0248532	            0.685843	            0.661931	           -0.125931	            0.673804	            0.673662	           -0.075392	            0.677867	             652.812
            0.687786	          -0.0339455	            0.688623	            0.665028	           -0.132796	            0.678157	            0.676407	          -0.0833708	            0.681525	             652.875
            0.675438	          -0.0332769	            0.676257	            0.666009	           -0.137622	            0.680079	            0.670723	          -0.0854495	            0.676144	             652.938
            0.672316	           -0.043056	            0.673694	            0.666185	           -0.141185	            0.680981	            0.669251	          -0.0921203	            0.675561	                 653
             0.66302	          -0.0571767	            0.665481	            0.665003	           -0.145772	            0.680792	            0.664012	           -0.101474	             0.67172	             653.062
            0.653953	          -0.0621995	            0.656904	            0.661125	           -0.150317	            0.677998	            0.657539	           -0.106258	            0.666069	             653.125
            0.651967	          -0.0734391	             0.65609	            0.657082	           -0.152666	            0.674584	            0.654525	           -0.113053	            0.664216	             653.188
            0.654266	          -0.0762773	            0.658698	             0.65658	           -0.154814	            0.674584	            0.655423	           -0.115546	             0.66553	              653.25
            0.659799	          -0.0888737	            0.665757	            0.659123	           -0.160957	            0.678491	            0.659461	           -0.124915	            0.671187	             653.312
            0.660808	           -0.103594	            0.668879	            0.659952	           -0.171941	            0.681983	             0.66038	           -0.137768	            0.674597	             653.375
            0.668907	           -0.104233	            0.676979	            0.656937	           -0.182693	            0.681867	            0.662922	           -0.143463	            0.678268	             653.438
            0.663589	           -0.111112	            0.672827	            0.653927	           -0.189275	            0.680769	            0.658758	           -0.150193	            0.675663	               653.5
            0.660756	           -0.120037	            0.671571	            0.655071	           -0.193972	            0.683186	            0.657914	           -0.157004	            0.676388	             653.562
            0.669987	           -0.129891	            0.682462	            0.659017	           -0.201876	            0.689244	            0.664502	           -0.165883	            0.684894	             653.625
            0.669119	           -0.129025	            0.681445	            0.659707	           -0.213098	            0.693271	            0.664413	           -0.171062	            0.686081	             653.688
            0.672376	           -0.134594	            0.685715	            0.655332	           -0.221898	            0.691881	            0.663854	           -0.178246	            0.687367	              653.75
            0.669229	           -0.144274	            0.684604	             0.65056	           -0.225687	            0.688595	            0.659894	           -0.184981	            0.685331	             653.812
              0.6665	           -0.145874	            0.682277	            0.649694	           -0.227953	            0.688523	            0.658097	           -0.186914	            0.684126	             653.875
            0.666144	           -0.159481	            0.684969	            0.651335	           -0.233778	            0.692018	             0.65874	            -0.19663	             0.68746	             653.938
            0.663778	           -0.165418	            0.684079	            0.650793	           -0.243431	            0.694831	            0.657285	           -0.204424	            0.688341	                 654
            0.658229	            -0.17325	            0.680647	            0.646697	           -0.253157	            0.694482	            0.652463	           -0.213204	            0.686414	             654.062
            0.647418	           -0.182007	            0.672515	            0.640926	           -0.261075	            0.692059	            0.644172	           -0.221541	            0.681203	             654.125
             0.65475	           -0.180331	            0.679129	            0.634896	           -0.268212	            0.689224	            0.644823	           -0.224271	            0.682711	             654.188
            0.650805	           -0.184016	             0.67632	            0.627355	           -0.275095	            0.685019	             0.63908	           -0.229556	            0.679057	              654.25
            0.636515	           -0.192683	             0.66504	             0.61831	           -0.279617	            0.678596	            0.627413	            -0.23615	            0.670383	             654.312
            0.631457	           -0.207057	            0.664538	            0.611277	           -0.281578	            0.673013	            0.621367	           -0.244318	            0.667674	             654.375
            0.626305	           -0.208344	            0.660049	            0.608245	           -0.284261	            0.671392	            0.617275	           -0.246303	              0.6646	             654.438
            0.630822	            -0.21502	            0.666461	            0.606946	            -0.29024	            0.672773	            0.618884	            -0.25263	             0.66846	               654.5
            0.628523	           -0.228803	            0.668874	            0.603886	            -0.29795	            0.673389	            0.616204	           -0.263377	            0.670131	             654.562
            0.623468	           -0.228033	            0.663861	            0.600143	           -0.303658	            0.672592	            0.611805	           -0.265845	            0.667068	             654.625
            0.621427	           -0.232623	             0.66354	            0.599829	           -0.307731	            0.674161	            0.610628	           -0.270177	            0.667729	             654.688
            0.625881	            -0.23212	            0.667538	            0.603371	           -0.314612	            0.680469	            0.614626	           -0.273366	            0.672677	              654.75
            0.628163	            -0.23876	            0.672008	            0.605492	           -0.325976	            0.687664	            0.616828	           -0.282368	            0.678386	             654.812
            0.612087	           -0.252291	            0.662043	            0.601687	           -0.336807	             0.68954	            0.606887	           -0.294549	            0.674589	             654.875
            0.612768	           -0.256277	              0.6642	             0.59501	            -0.34171	            0.686151	            0.603889	           -0.298994	            0.673854	             654.938
            0.616385	            -0.25594	            0.667409	            0.591491	           -0.342015	            0.683254	            0.603938	           -0.298978	            0.673891	                 655
            0.613161	           -0.257937	            0.665205	            0.592431	           -0.343858	            0.684991	            0.602796	           -0.300898	            0.673723	             655.062
            0.612398	            -0.27621	            0.671806	            0.593419	           -0.350839	            0.689372	            0.602908	           -0.313525	            0.679556	             655.125
            0.607812	           -0.284767	            0.671214	            0.590978	            -0.36044	            0.692223	            0.599395	           -0.322604	            0.680696	             655.188
            0.614483	           -0.293755	            0.681088	            0.586801	           -0.369061	            0.693211	            0.600642	           -0.331408	            0.686004	              655.25
            0.619817	           -0.313987	             0.69481	            0.583741	           -0.377153	            0.694981	            0.601779	            -0.34557	            0.693943	             655.312
            0.621073	           -0.326276	            0.701561	            0.581124	           -0.386931	            0.698155	            0.601099	           -0.356603	            0.698917	             655.375
            0.613457	           -0.343067	            0.702868	            0.576361	           -0.397221	            0.699983	            0.594909	           -0.370144	            0.700659	             655.438
            0.609256	           -0.347518	              0.7014	            0.570006	           -0.405232	            0.699371	            0.589631	           -0.376375	            0.699516	               655.5
            0.613529	           -0.347308	            0.705011	            0.564274	            -0.41093	            0.698046	            0.588902	           -0.379119	            0.700383	             655.562
            0.601807	           -0.353818	            0.698111	            0.558559	            -0.41656	            0.696786	            0.580183	           -0.385189	            0.696407	             655.625
            0.602266	            -0.36289	            0.703146	            0.549645	            -0.42277	             0.69343	            0.575956	            -0.39283	            0.697166	             655.688
            0.609039	           -0.368927	            0.712064	            0.536858	           -0.426904	            0.685903	            0.572948	           -0.397916	            0.697572	              655.75
            0.611556	             -0.3645	            0.711942	            0.524245	           -0.428094	            0.676829	            0.567901	           -0.396297	            0.692505	             655.812
            0.615096	           -0.372788	            0.719246	             0.51509	           -0.430375	            0.671224	            0.565093	           -0.401582	            0.693252	             655.875
             0.61045	           -0.375131	              0.7165	            0.507191	            -0.43814	            0.670231	            0.558821	           -0.406636	             0.69111	             655.938
            0.607591	           -0.375448	            0.714232	            0.496296	           -0.449188	            0.669387	            0.551943	           -0.412318	            0.688947	                 656
            0.599278	           -0.382605	               0.711	            0.483859	           -0.457332	            0.665786	            0.541569	           -0.419969	            0.685325	             656.062
             0.59353	           -0.379049	            0.704241	             0.47616	           -0.460904	            0.662692	            0.534845	           -0.419976	            0.680028	             656.125
