Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
            -0.48337	            -0.50369	            0.698104	           -0.541562	           -0.427585	            0.690013	           -0.512466	           -0.465637	            0.692416	             853.125
           -0.486706	           -0.500755	            0.698312	            -0.54027	           -0.416625	            0.682252	           -0.513488	            -0.45869	            0.688525	             853.188
           -0.480846	           -0.492733	            0.688476	           -0.536261	           -0.410644	            0.675429	           -0.508554	           -0.451689	            0.680183	              853.25
           -0.486187	           -0.480586	            0.683623	           -0.536301	           -0.408596	            0.674218	           -0.511244	           -0.444591	            0.677518	             853.312
           -0.489955	           -0.486436	            0.690417	           -0.542283	           -0.404651	            0.676619	           -0.516119	           -0.445543	            0.681827	             853.375
           -0.498554	           -0.490727	             0.69955	           -0.549497	           -0.396367	            0.677535	           -0.524026	           -0.443547	             0.68654	             853.438
           -0.503493	           -0.475167	            0.692307	           -0.554322	           -0.387123	            0.676119	           -0.528908	           -0.431145	             0.68237	               853.5
           -0.508308	           -0.471921	            0.693604	           -0.557973	           -0.380621	             0.67543	            -0.53314	           -0.426271	            0.682602	             853.562
           -0.511927	           -0.470401	            0.695231	           -0.562816	           -0.376097	            0.676913	           -0.537372	           -0.423249	            0.684038	             853.625
           -0.517756	           -0.473403	            0.701557	           -0.567613	           -0.370708	            0.677945	           -0.542685	           -0.422055	            0.687486	             853.688
           -0.533624	           -0.473271	             0.71326	           -0.570169	           -0.364886	             0.67693	           -0.551896	           -0.419079	            0.692977	              853.75
            -0.53379	           -0.467043	            0.709268	            -0.57114	           -0.360548	            0.675423	           -0.552465	           -0.413795	             0.69025	             853.812
           -0.539888	           -0.467438	            0.714127	           -0.572922	           -0.357594	            0.675362	           -0.556405	           -0.412516	            0.692644	             853.875
            -0.54622	           -0.467643	             0.71906	           -0.575974	           -0.353446	            0.675774	           -0.561097	           -0.410545	            0.695253	             853.938
           -0.542764	            -0.46658	            0.715743	            -0.57738	           -0.347536	            0.673906	           -0.560072	           -0.407058	             0.69237	                 854
           -0.547649	           -0.447908	            0.707489	           -0.576703	           -0.342775	            0.670881	           -0.562176	           -0.395341	            0.687267	             854.062
           -0.551841	           -0.438783	            0.705024	           -0.577804	           -0.340396	            0.670617	           -0.564823	           -0.389589	            0.686152	             854.125
           -0.559021	           -0.440281	            0.711584	           -0.583371	           -0.337193	            0.673811	           -0.571196	           -0.388737	            0.690928	             854.188
           -0.561247	            -0.42911	            0.706494	           -0.590151	           -0.329452	            0.675882	           -0.575699	           -0.379281	            0.689408	              854.25
           -0.568343	             -0.4241	            0.709136	           -0.593096	           -0.319415	            0.673639	           -0.580719	           -0.371757	             0.68952	             854.312
            -0.57345	           -0.413343	            0.706893	           -0.592742	           -0.312418	            0.670036	           -0.583096	            -0.36288	            0.686792	             854.375
           -0.572531	           -0.403285	            0.700308	             -0.5946	           -0.309473	            0.670316	           -0.583566	           -0.356379	             0.68378	             854.438
           -0.580427	           -0.392899	            0.700903	           -0.602416	           -0.305175	            0.675305	           -0.591422	           -0.349037	            0.686736	               854.5
           -0.576702	              -0.381	            0.691192	            -0.61251	           -0.294463	            0.679615	           -0.594606	           -0.337731	            0.683826	             854.562
           -0.583168	           -0.371957	            0.691691	           -0.619378	           -0.279674	            0.679593	           -0.601273	           -0.325815	            0.683875	             854.625
           -0.596328	           -0.362074	            0.697642	           -0.623093	           -0.266554	            0.677714	           -0.609711	           -0.314314	            0.685959	             854.688
           -0.596668	             -0.3616	            0.697687	           -0.627589	            -0.25727	            0.678274	           -0.612129	           -0.309435	            0.685895	              854.75
            -0.59725	           -0.347324	            0.690899	           -0.634434	           -0.249074	            0.681575	           -0.615842	           -0.298199	            0.684239	             854.812
           -0.600394	           -0.334958	             0.68751	           -0.641007	           -0.240335	            0.684581	           -0.620701	           -0.287646	            0.684113	             854.875
           -0.610871	           -0.330816	            0.694697	           -0.645497	           -0.233003	            0.686263	           -0.628184	            -0.28191	            0.688541	             854.938
           -0.608756	           -0.314976	            0.685415	           -0.648986	            -0.22855	            0.688054	           -0.628871	           -0.271763	             0.68508	                 855
           -0.604683	           -0.308377	            0.678777	           -0.653218	           -0.225087	            0.690911	           -0.628951	           -0.266732	            0.683173	             855.062
           -0.602144	           -0.305081	             0.67502	           -0.656618	           -0.219681	            0.692392	           -0.629381	           -0.262381	            0.681883	             855.125
           -0.599701	           -0.304234	            0.672458	           -0.656737	           -0.213211	             0.69048	           -0.628219	           -0.258722	            0.679409	             855.188
           -0.611409	           -0.297405	            0.679905	           -0.655322	           -0.207648	            0.687434	           -0.633366	           -0.252527	            0.681852	              855.25
            -0.60884	           -0.286605	            0.672925	           -0.655615	           -0.201728	            0.685949	           -0.632228	           -0.244167	            0.677738	             855.312
           -0.610486	           -0.277696	            0.670678	           -0.657287	           -0.192124	            0.684791	           -0.633887	            -0.23491	            0.676014	             855.375
           -0.627709	            -0.26439	            0.681117	           -0.656334	           -0.179279	            0.680379	           -0.642022	           -0.221834	            0.679266	             855.438
            -0.64117	           -0.262931	            0.692988	           -0.651721	           -0.168973	            0.673269	           -0.646445	           -0.215952	            0.681562	               855.5
           -0.643941	           -0.250267	            0.690864	           -0.648011	           -0.165118	            0.668717	           -0.645976	           -0.207692	            0.678543	             855.562
           -0.637347	           -0.239432	            0.680837	           -0.650307	           -0.164752	            0.670852	           -0.643827	           -0.202092	            0.674799	             855.625
           -0.643337	           -0.243758	            0.687968	           -0.657227	           -0.161314	            0.676735	           -0.650282	           -0.202536	            0.681093	             855.688
           -0.647277	           -0.238514	            0.689824	           -0.662019	           -0.153466	            0.679574	           -0.654648	            -0.19599	            0.683356	              855.75
           -0.651828	           -0.231543	            0.691731	           -0.662004	           -0.145559	            0.677817	           -0.656916	           -0.188551	             0.68344	             855.812
           -0.653394	           -0.222487	            0.690235	            -0.66052	           -0.140483	            0.675295	           -0.656957	           -0.181485	            0.681564	             855.875
           -0.647418	           -0.220582	            0.683964	           -0.661305	           -0.135941	            0.675133	           -0.654362	           -0.178262	            0.678208	             855.938
           -0.659183	           -0.216908	            0.693954	           -0.663293	           -0.128011	            0.675533	           -0.661238	           -0.172459	            0.683358	                 856
            -0.66034	            -0.20944	            0.692758	           -0.663292	            -0.11739	              0.6736	           -0.661816	           -0.163415	            0.681693	             856.062
           -0.652668	           -0.201155	            0.682963	           -0.661436	           -0.107684	            0.670145	           -0.657052	           -0.154419	            0.674954	             856.125
           -0.651646	            -0.18433	            0.677215	           -0.661114	           -0.100367	             0.66869	            -0.65638	           -0.142349	            0.671639	             856.188
           -0.657884	           -0.184979	            0.683395	           -0.664185	          -0.0934752	             0.67073	           -0.661034	           -0.139227	            0.675537	              856.25
           -0.664127	            -0.17935	            0.687918	           -0.668342	          -0.0861284	            0.673868	           -0.666234	           -0.132739	            0.679329	             856.312
           -0.658722	           -0.164792	            0.679022	           -0.672242	          -0.0800724	            0.676994	           -0.665482	           -0.122432	            0.676651	             856.375
           -0.660585	           -0.158774	            0.679399	            -0.67707	          -0.0753502	             0.68125	           -0.668828	           -0.117062	            0.678995	             856.438
           -0.657709	           -0.150287	            0.674661	           -0.682789	          -0.0692287	             0.68629	           -0.670249	           -0.109758	            0.679176	               856.5
           -0.659754	           -0.145378	            0.675581	           -0.685929	          -0.0595351	            0.688508	           -0.672841	           -0.102456	            0.680597	             856.562
           -0.667368	           -0.136584	            0.681201	           -0.683165	          -0.0492097	            0.684935	           -0.675266	          -0.0928968	            0.681626	             856.625
           -0.665639	           -0.133138	            0.678823	           -0.676974	           -0.042889	            0.678331	           -0.671306	          -0.0880135	            0.677051	             856.688
           -0.678817	           -0.129116	            0.690987	           -0.673382	          -0.0399958	            0.674569	             -0.6761	          -0.0845557	            0.681367	              856.75
           -0.687816	           -0.129803	            0.699957	           -0.674791	          -0.0347575	            0.675686	           -0.681304	            -0.08228	            0.686254	             856.812
           -0.687508	           -0.136651	            0.700957	           -0.676642	          -0.0239145	            0.677065	           -0.682075	          -0.0802827	            0.686784	             856.875
           -0.685139	           -0.124477	            0.696354	           -0.675049	          -0.0116287	             0.67515	           -0.680094	           -0.068053	             0.68349	             856.938
           -0.686489	           -0.119048	            0.696735	           -0.672721	         -0.00323674	            0.672729	           -0.679605	          -0.0611422	             0.68235	                 857
           -0.688126	           -0.113876	            0.697485	           -0.674689	          0.00106011	             0.67469	           -0.681407	           -0.056408	            0.683738	             857.062
           -0.677758	           -0.105925	            0.685986	           -0.681544	          0.00585003	            0.681569	           -0.679651	          -0.0500375	            0.681491	             857.125
           -0.680582	           -0.103491	            0.688405	           -0.688362	           0.0133402	            0.688491	           -0.684472	          -0.0450755	            0.685955	             857.188
           -0.680869	          -0.0936517	            0.687279	           -0.691759	           0.0203457	            0.692059	           -0.686314	           -0.036653	            0.687292	              857.25
           -0.680201	          -0.0829536	             0.68524	           -0.693446	            0.023937	            0.693859	           -0.686823	          -0.0295083	            0.687457	             857.312
           -0.681333	          -0.0683306	            0.684751	           -0.696491	           0.0255931	            0.696961	           -0.688912	          -0.0213688	            0.689243	             857.375
           -0.671156	          -0.0618616	            0.674001	           -0.700052	           0.0286915	             0.70064	           -0.685604	           -0.016585	            0.685805	             857.438
           -0.674926	          -0.0480739	            0.676636	           -0.701451	            0.033411	            0.702247	           -0.688189	         -0.00733144	            0.688228	               857.5
           -0.680405	          -0.0321934	            0.681166	           -0.701041	            0.038466	            0.702096	           -0.690723	          0.00313633	             0.69073	             857.562
            -0.67779	          -0.0334307	            0.678614	           -0.700449	           0.0441491	            0.701839	            -0.68912	          0.00535916	             0.68914	             857.625
           -0.669664	          -0.0270191	            0.670209	           -0.699452	           0.0519685	             0.70138	           -0.684558	           0.0124747	            0.684671	             857.688
           -0.672564	          -0.0243807	            0.673006	           -0.695617	           0.0610896	            0.698295	           -0.684091	           0.0183545	            0.684337	              857.75
            -0.68627	          -0.0157185	             0.68645	           -0.689332	            0.067252	            0.692605	           -0.687801	           0.0257668	            0.688284	             857.812
            -0.68303	        -0.000454008	            0.683031	           -0.685278	           0.0691981	            0.688763	           -0.684154	            0.034372	            0.685017	             857.875
           -0.684878	          0.00680464	            0.684912	           -0.686716	           0.0714863	            0.690427	           -0.685797	           0.0391455	            0.686913	             857.938
           -0.685163	           0.0117389	            0.685264	           -0.690445	           0.0792589	            0.694979	           -0.687804	           0.0454989	            0.689307	                 858
           -0.686928	           0.0149671	            0.687091	           -0.690433	           0.0910835	            0.696415	           -0.688681	           0.0530253	            0.690719	             858.062
           -0.690437	           0.0261434	            0.690932	            -0.68631	            0.101368	            0.693755	           -0.688373	           0.0637559	            0.691319	             858.125
           -0.675581	           0.0246057	            0.676029	           -0.682692	            0.108039	            0.691188	           -0.679137	           0.0663222	            0.682367	             858.188
            -0.66781	           0.0255332	            0.668298	           -0.682603	            0.114859	            0.692199	           -0.675206	           0.0701961	            0.678845	              858.25
           -0.672065	           0.0376053	            0.673116	              -0.683	            0.126173	            0.694556	           -0.677532	            0.081889	            0.682463	             858.312
            -0.68117	           0.0415732	            0.682438	           -0.679269	            0.139817	            0.693509	           -0.680219	           0.0906953	            0.686239	             858.375
           -0.676594	           0.0547925	            0.678809	           -0.672253	            0.150704	            0.688938	           -0.674423	            0.102748	            0.682205	             858.438
           -0.670839	           0.0626872	            0.673761	           -0.666664	            0.157999	            0.685131	           -0.668751	            0.110343	            0.677793	               858.5
           -0.680356	           0.0699332	             0.68394	           -0.664724	            0.165563	            0.685032	            -0.67254	            0.117748	             0.68277	             858.562
           -0.680356	           0.0828256	            0.685379	           -0.663731	            0.176075	            0.686688	           -0.672043	             0.12945	            0.684397	             858.625
           -0.684025	           0.0947084	            0.690551	           -0.661385	            0.188226	            0.687648	           -0.672705	            0.141467	            0.687419	             858.688
           -0.682458	            0.104667	            0.690438	           -0.658167	            0.200239	            0.687953	           -0.670312	            0.152453	            0.687431	              858.75
           -0.680641	            0.107048	            0.689007	           -0.654945	            0.212053	            0.688418	           -0.667793	             0.15955	            0.686589	             858.812
            -0.68963	            0.118904	            0.699805	           -0.650454	            0.224162	            0.687996	           -0.670042	            0.171533	             0.69165	             858.875
           -0.686039	            0.120218	            0.696492	           -0.643094	            0.233694	            0.684239	           -0.664566	            0.176956	            0.687722	             858.938
           -0.676171	            0.121514	            0.687003	           -0.635558	            0.237431	            0.678459	           -0.655864	            0.179472	            0.679977	                 859
           -0.666089	            0.134307	            0.679495	            -0.63203	            0.237437	            0.675158	            -0.64906	            0.185872	            0.675149	             859.062
           -0.669333	            0.136094	            0.683029	           -0.632404	            0.239007	            0.676061	           -0.650868	             0.18755	            0.677351	             859.125
           -0.668645	            0.142264	            0.683612	           -0.631732	            0.244007	            0.677218	           -0.650189	            0.193136	            0.678267	             859.188
           -0.663373	            0.147668	             0.67961	           -0.627483	            0.248914	             0.67505	           -0.645428	            0.198291	            0.675201	              859.25
           -0.668305	            0.155332	             0.68612	           -0.623246	            0.251367	            0.672028	           -0.645776	            0.203349	            0.677036	             859.312
           -0.660127	            0.164793	            0.680385	            -0.62328	            0.254472	            0.673227	           -0.641703	            0.209633	            0.675077	             859.375
           -0.655301	            0.172608	            0.677653	           -0.626273	            0.263795	            0.679563	           -0.640787	            0.218201	             0.67692	             859.438
           -0.648688	             0.18305	            0.674021	           -0.626172	            0.279211	            0.685602	            -0.63743	            0.231131	             0.67804	               859.5
           -0.638301	            0.188967	            0.665685	            -0.62107	            0.294183	             0.68722	           -0.629686	            0.241575	            0.674435	             859.562
            -0.63821	            0.208173	            0.671303	           -0.615487	            0.304518	            0.686699	           -0.626849	            0.256345	            0.677238	             859.625
           -0.638281	            0.213576	            0.673066	           -0.613995	            0.311971	            0.688705	           -0.626138	            0.262773	            0.679042	             859.688
           -0.641716	            0.209022	              0.6749	           -0.615549	            0.320151	            0.693828	           -0.628632	            0.264587	            0.682044	              859.75
           -0.641721	            0.220263	             0.67847	           -0.615931	              0.3289	            0.698246	           -0.628826	            0.274581	            0.686161	             859.812
            -0.65065	            0.230353	            0.690223	           -0.613782	            0.335696	            0.699586	           -0.632216	            0.283025	            0.692676	             859.875
           -0.652267	            0.240735	            0.695274	            -0.61036	            0.339795	             0.69857	           -0.631314	            0.290265	            0.694846	             859.938
           -0.645207	            0.241359	            0.688873	           -0.606237	            0.343255	            0.696669	           -0.625722	            0.292307	            0.690631	                 860
              -0.653	            0.242599	            0.696608	           -0.599666	            0.347175	            0.692914	           -0.626333	            0.294887	             0.69228	             860.062
           -0.650917	            0.247357	            0.696332	           -0.590976	            0.349524	            0.686601	           -0.620947	            0.298441	            0.688942	             860.125
           -0.647986	            0.251895	            0.695224	           -0.583843	            0.350402	            0.680922	           -0.615915	            0.301148	            0.685595	             860.188
           -0.643105	            0.255494	            0.691998	           -0.580264	            0.353248	            0.679331	           -0.611685	            0.304371	            0.683227	              860.25
           -0.636102	            0.249553	            0.683302	           -0.577777	            0.360466	            0.681001	            -0.60694	             0.30501	            0.679269	             860.312
           -0.636398	            0.267786	            0.690443	           -0.572922	             0.36947	            0.681724	            -0.60466	            0.318628	            0.683475	             860.375
           -0.633993	            0.288782	            0.696665	           -0.567302	            0.375649	              0.6804	           -0.600648	            0.332215	              0.6864	             860.438
           -0.630506	            0.293041	            0.695277	           -0.565377	            0.378574	            0.680418	           -0.597941	            0.335807	            0.685784	               860.5
           -0.616951	             0.29845	            0.685347	           -0.567708	            0.382421	            0.684498	           -0.592329	            0.340435	            0.683191	             860.562
            -0.61587	            0.302575	            0.686183	           -0.568577	              0.3898	            0.689365	           -0.592224	            0.346187	            0.685985	             860.625
            -0.61437	            0.314743	            0.690299	           -0.563087	            0.396488	            0.688673	           -0.588728	            0.355616	            0.687796	             860.688
           -0.599306	            0.320283	            0.679522	           -0.553838	             0.39783	            0.681913	           -0.576572	            0.359057	            0.679233	              860.75
           -0.596838	            0.324301	            0.679255	           -0.546476	            0.395458	            0.674554	           -0.571657	            0.359879	            0.675504	             860.812
           -0.592872	             0.32799	            0.677551	            -0.54258	            0.395307	            0.671313	           -0.567726	            0.361649	            0.673129	             860.875
           -0.593572	            0.336814	            0.682475	           -0.538162	            0.400704	            0.670956	           -0.565867	            0.368759	            0.675418	             860.938
           -0.591978	             0.35142	            0.688428	           -0.530356	             0.40912	            0.669819	           -0.561167	             0.38027	            0.677874	                 861
           -0.583053	            0.344994	            0.677474	           -0.521115	            0.416984	            0.667411	           -0.552084	            0.380989	            0.670783	             861.062
           -0.575536	              0.3483	            0.672722	           -0.513662	            0.423962	            0.666027	           -0.544599	            0.386131	            0.667597	             861.125
           -0.570618	            0.360169	            0.674779	            -0.50806	            0.431484	            0.666561	           -0.539339	            0.395827	            0.669003	             861.188
           -0.574493	            0.364697	            0.680475	           -0.502592	            0.437844	            0.666563	           -0.538542	            0.401271	              0.6716	              861.25
           -0.563602	            0.369929	            0.674162	            -0.49837	            0.440644	            0.665237	           -0.530986	            0.405287	            0.667985	             861.312
           -0.557756	            0.371091	            0.669926	           -0.497075	             0.44156	            0.664875	           -0.527416	            0.406325	            0.665783	             861.375
           -0.556861	            0.378499	            0.673317	           -0.497278	            0.444236	            0.666806	           -0.527069	            0.411367	            0.668599	             861.438
           -0.545939	            0.381989	            0.666307	           -0.494727	            0.449755	            0.668607	           -0.520333	            0.415872	            0.666105	               861.5
            -0.54383	            0.389827	            0.669116	            -0.48777	            0.455218	             0.66719	             -0.5158	            0.422522	            0.666764	             861.562
           -0.537335	            0.396195	            0.667607	           -0.479833	            0.459279	            0.664212	           -0.508584	            0.427737	            0.664543	             861.625
            -0.53525	            0.403294	            0.670178	           -0.473763	            0.465369	            0.664093	           -0.504507	            0.434331	            0.665711	             861.688
           -0.538636	            0.422155	            0.684356	           -0.467201	            0.477326	             0.66792	           -0.502919	            0.449741	             0.67468	              861.75
           -0.542711	            0.423584	            0.688446	           -0.455765	              0.4923	            0.670881	           -0.499238	            0.457942	            0.677458	             861.812
           -0.538688	            0.429308	            0.688833	            -0.44109	            0.503064	            0.669055	           -0.489889	            0.466186	            0.676255	             861.875
           -0.522035	             0.44221	            0.684157	           -0.429782	            0.507334	            0.664907	           -0.475909	            0.474772	            0.672233	             861.938
            -0.51493	            0.447038	            0.681906	           -0.425769	            0.509184	            0.663737	           -0.470349	            0.478111	            0.670685	                 862
           -0.499832	            0.447992	            0.671215	           -0.425978	            0.513444	            0.667145	           -0.462905	            0.480718	            0.667361	             862.062
           -0.489211	            0.446296	            0.662199	           -0.424474	            0.519592	            0.670935	           -0.456842	            0.482944	            0.664785	             862.125
           -0.484024	            0.453107	            0.663012	           -0.420125	            0.523981	             0.67161	           -0.452074	            0.488544	            0.665617	             862.188
           -0.468996	             0.45215	            0.651457	           -0.415629	            0.526112	            0.670479	           -0.442312	            0.489131	            0.659462	              862.25
           -0.465303	             0.45277	            0.649236	           -0.411974	            0.529155	            0.670617	           -0.438638	            0.490962	            0.658367	             862.312
           -0.461037	            0.453814	            0.646917	           -0.406701	            0.534741	            0.671829	           -0.433869	            0.494278	            0.657687	             862.375
           -0.453337	            0.456566	            0.643402	           -0.398753	            0.540725	            0.671854	           -0.426045	            0.498646	            0.655867	             862.438
             -0.4399	            0.475565	            0.647823	           -0.390479	            0.546128	            0.671364	            -0.41519	            0.510847	            0.658291	               862.5
           -0.433837	             0.47569	            0.643814	           -0.383978	            0.552323	            0.672681	           -0.408907	            0.514007	            0.656817	             862.562
           -0.434641	            0.470428	             0.64048	           -0.378571	            0.560267	            0.676177	           -0.406606	            0.515348	            0.656438	             862.625
            -0.42671	            0.475885	            0.639178	           -0.372316	            0.567721	            0.678915	           -0.399513	            0.521803	            0.657182	             862.688
           -0.427078	            0.485777	            0.646819	           -0.366847	            0.571528	            0.679132	           -0.396962	            0.528652	              0.6611	              862.75
           -0.419378	            0.492737	            0.647045	           -0.365188	            0.572984	            0.679465	           -0.392283	             0.53286	            0.661684	             862.812
           -0.416806	            0.492668	            0.645329	           -0.365989	            0.576416	            0.682791	           -0.391397	            0.534542	            0.662516	             862.875
           -0.425132	            0.505272	            0.660331	           -0.363656	            0.582716	             0.68688	           -0.394394	            0.543994	             0.67192	             862.938
           -0.420992	            0.514994	            0.665171	           -0.355582	            0.586844	            0.686167	           -0.388287	            0.550919	            0.674002	                 863
            -0.41749	            0.523977	            0.669962	           -0.346137	            0.585244	            0.679942	           -0.381813	             0.55461	             0.67333	             863.062
           -0.413431	            0.522938	            0.666626	           -0.340717	            0.580831	            0.673389	           -0.377074	            0.551884	            0.668402	             863.125
           -0.412364	            0.511433	            0.656968	           -0.339218	            0.579494	            0.671477	           -0.375791	            0.545463	            0.662381	             863.188
           -0.402168	            0.523129	             0.65985	           -0.336103	            0.583005	            0.672948	           -0.369135	            0.553067	            0.664939	              863.25
           -0.392152	            0.532721	            0.661494	           -0.328753	            0.586843	            0.672654	           -0.360453	            0.559782	            0.665794	             863.312
           -0.388109	            0.534097	            0.660218	           -0.320805	            0.587468	            0.669354	           -0.354457	            0.560782	            0.663413	             863.375
           -0.374861	            0.535122	            0.653358	           -0.315856	            0.586663	            0.666287	           -0.345358	            0.560893	             0.65869	             863.438
           -0.373169	            0.542705	            0.658622	           -0.312716	            0.587858	            0.665859	           -0.342942	            0.565282	            0.661175	               863.5
           -0.364369	            0.553137	            0.662363	           -0.307938	             0.59046	            0.665935	           -0.336154	            0.571799	            0.663289	             863.562
           -0.353457	            0.552769	            0.656114	           -0.301295	            0.591811	            0.664092	           -0.327376	             0.57229	            0.659311	             863.625
           -0.352919	            0.558679	            0.660813	           -0.294661	            0.591972	            0.661253	            -0.32379	            0.575325	            0.660181	             863.688
           -0.349024	            0.559731	            0.659633	           -0.288441	             0.59321	            0.659618	           -0.318732	             0.57647	            0.658717	              863.75
           -0.349201	            0.569178	            0.667761	           -0.280415	            0.596528	             0.65915	           -0.314808	            0.582853	            0.662436	             863.812
           -0.349139	            0.580111	            0.677072	            -0.27016	            0.599484	            0.657547	           -0.309649	            0.589797	            0.666141	             863.875
           -0.354074	            0.572672	            0.673291	           -0.261176	            0.601048	             0.65534	           -0.307625	             0.58686	            0.662599	             863.938
           -0.348732	            0.575489	            0.672905	           -0.255008	            0.603977	            0.655604	            -0.30187	            0.589733	            0.662503	                 864
           -0.344251	            0.581111	            0.675424	           -0.248586	            0.610127	            0.658825	           -0.296418	            0.595619	            0.665301	             864.062
            -0.35261	            0.587531	             0.68522	           -0.238741	            0.616019	            0.660664	           -0.295676	            0.601775	             0.67049	             864.125
           -0.349903	            0.592432	            0.688047	           -0.228169	            0.616624	            0.657485	           -0.289036	            0.604528	            0.670072	             864.188
           -0.353571	            0.601403	            0.697637	           -0.222743	            0.612877	            0.652099	           -0.288157	             0.60714	            0.672052	              864.25
           -0.351459	            0.612976	            0.706585	           -0.224089	            0.610775	            0.650586	           -0.287774	            0.611875	             0.67617	             864.312
           -0.344895	             0.61464	            0.704794	            -0.22678	            0.614463	            0.654976	           -0.285838	            0.614551	            0.677773	             864.375
            -0.34032	            0.625403	            0.712002	           -0.224556	            0.620724	            0.660094	           -0.282438	            0.623064	             0.68409	             864.438
           -0.324369	            0.627222	            0.706132	           -0.218217	             0.62417	            0.661216	           -0.271293	            0.625696	            0.681979	               864.5
           -0.305312	            0.629755	            0.699862	           -0.211979	            0.624878	            0.659854	           -0.258645	            0.627316	            0.678545	             864.562
           -0.288722	            0.638516	            0.700758	           -0.206971	            0.626775	            0.660064	           -0.247846	            0.632645	            0.679462	             864.625
           -0.290772	            0.635502	            0.698865	           -0.200455	            0.631202	            0.662267	           -0.245614	            0.633352	            0.679309	             864.688
           -0.284663	            0.640293	             0.70072	            -0.19085	            0.634752	            0.662823	           -0.237757	            0.637523	            0.680414	              864.75
           -0.269132	            0.646146	            0.699955	           -0.180403	            0.634897	             0.66003	           -0.224767	            0.640522	            0.678814	             864.812
           -0.266306	            0.651336	            0.703674	           -0.171949	            0.633011	            0.655949	           -0.219128	            0.642173	            0.678531	             864.875
            -0.25849	            0.650728	            0.700189	           -0.165369	            0.632175	            0.653446	            -0.21193	            0.641452	            0.675555	             864.938
           -0.255811	            0.654826	            0.703019	           -0.158483	            0.632729	            0.652276	           -0.207147	            0.643778	            0.676284	                 865
           -0.245288	            0.662591	            0.706536	           -0.152093	            0.633253	            0.651261	            -0.19869	            0.647922	            0.677702	             865.062
           -0.231331	            0.652853	            0.692627	           -0.147824	            0.635173	            0.652148	           -0.189578	            0.644013	            0.671337	             865.125
           -0.229259	            0.648976	             0.68828	           -0.143816	            0.640719	            0.656661	           -0.186537	            0.644847	            0.671285	             865.188
           -0.228998	            0.641573	            0.681217	           -0.136331	            0.648529	            0.662703	           -0.182664	            0.645051	            0.670416	              865.25
           -0.222094	            0.639158	            0.676645	            -0.12498	            0.653566	            0.665409	           -0.173537	            0.646362	            0.669252	             865.312
           -0.201376	            0.648153	            0.678716	           -0.114694	            0.653693	            0.663679	           -0.158035	            0.650923	            0.669833	             865.375
           -0.199581	            0.647749	            0.677799	           -0.109659	            0.652814	             0.66196	            -0.15462	            0.650281	            0.668411	             865.438
           -0.201085	            0.650413	            0.680788	           -0.107702	            0.655852	            0.664636	           -0.154394	            0.653132	            0.671133	               865.5
           -0.190689	            0.656222	            0.683367	           -0.102436	            0.662052	             0.66993	           -0.146563	            0.659137	            0.675235	             865.562
           -0.183696	            0.666613	             0.69146	           -0.092517	            0.665695	            0.672093	           -0.138107	            0.666154	            0.680319	             865.625
           -0.169374	            0.666558	             0.68774	          -0.0827822	            0.665107	            0.670238	           -0.126078	            0.665832	            0.677664	             865.688
           -0.163893	            0.667044	            0.686883	          -0.0762054	            0.664577	            0.668932	           -0.120049	            0.665811	            0.676547	              865.75
           -0.156307	            0.681469	            0.699165	          -0.0701765	            0.668319	            0.671994	           -0.113242	            0.674894	            0.684329	             865.812
           -0.140257	            0.687775	            0.701931	          -0.0601595	            0.674707	            0.677384	           -0.100208	            0.681241	            0.688572	             865.875
           -0.126176	            0.700555	            0.711827	          -0.0463449	            0.678874	            0.680454	          -0.0862607	            0.689714	            0.695088	             865.938
           -0.119545	            0.703218	            0.713307	          -0.0328589	            0.679399	            0.680193	          -0.0762018	            0.691309	            0.695496	                 866
           -0.119639	            0.698635	            0.708805	          -0.0219584	            0.678818	            0.679173	          -0.0707986	            0.688726	            0.692356	             866.062
           -0.103003	             0.70324	            0.710743	          -0.0115489	            0.679068	            0.679166	           -0.057276	            0.691154	            0.693523	             866.125
          -0.0963613	            0.704459	            0.711019	        -0.000104848	            0.678511	            0.678511	          -0.0482331	            0.691485	            0.693165	             866.188
          -0.0956003	            0.703749	            0.710213	           0.0105384	            0.676486	            0.676568	           -0.042531	            0.690117	            0.691427	              866.25
          -0.0871568	            0.697415	             0.70284	           0.0200195	            0.675125	            0.675422	          -0.0335686	             0.68627	            0.687091	             866.312
          -0.0848756	            0.699436	            0.704567	           0.0306391	            0.675619	            0.676313	          -0.0271183	            0.687528	            0.688062	             866.375
          -0.0746387	            0.696004	            0.699994	           0.0440824	             0.67567	            0.677107	          -0.0152782	            0.685837	            0.686007	             866.438
