Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
            0.556604	           -0.335652	            0.649977	            0.540921	           -0.433913	            0.693452	            0.548763	           -0.384783	            0.670223	             805.312
            0.555762	           -0.341907	            0.652512	            0.539066	           -0.437384	            0.694188	            0.547414	           -0.389645	            0.671927	             805.375
            0.550743	           -0.356275	            0.655934	            0.534865	           -0.441557	             0.69358	            0.542804	           -0.398916	            0.673625	             805.438
            0.543036	           -0.362755	            0.653054	            0.528763	           -0.444375	            0.690695	            0.535899	           -0.403565	             0.67086	               805.5
            0.539169	           -0.376597	            0.657669	            0.522679	           -0.446771	            0.687603	            0.530924	           -0.411684	            0.671836	             805.562
            0.535118	           -0.382392	            0.657704	            0.516491	           -0.451447	            0.685979	            0.525804	           -0.416919	            0.671038	             805.625
             0.53138	           -0.396363	            0.662924	            0.507378	           -0.459165	            0.684299	            0.519379	           -0.427764	            0.672857	             805.688
            0.521247	           -0.413069	            0.665075	            0.494922	           -0.466636	            0.680219	            0.508085	           -0.439853	            0.672027	              805.75
            0.520131	           -0.413777	            0.664641	            0.483595	           -0.472015	            0.675768	            0.501863	           -0.442896	            0.669345	             805.812
             0.51142	           -0.419744	            0.661616	            0.476672	           -0.478277	            0.675252	            0.494046	           -0.449011	            0.667602	             805.875
            0.507745	           -0.428551	            0.664425	            0.471285	           -0.489041	             0.67917	            0.489515	           -0.458796	            0.670909	             805.938
            0.519099	           -0.438682	            0.679637	             0.46179	           -0.501532	            0.681751	            0.490445	           -0.470107	            0.679365	                 806
            0.519527	           -0.437633	            0.679287	            0.448656	            -0.50856	            0.678178	            0.484092	           -0.473096	            0.676879	             806.062
            0.522374	           -0.440438	            0.683272	            0.437582	           -0.508267	            0.670681	            0.479978	           -0.474353	            0.674825	             806.125
            0.518524	            -0.44791	            0.685194	            0.432081	           -0.505425	            0.664943	            0.475303	           -0.476667	            0.673145	             806.188
            0.513428	           -0.446259	            0.680262	            0.429027	            -0.50565	            0.663134	            0.471228	           -0.475955	            0.669767	              806.25
            0.510875	           -0.456576	            0.685168	            0.422578	           -0.508614	            0.661257	            0.466727	           -0.482595	            0.671366	             806.312
            0.507027	            -0.46092	            0.685218	            0.412491	           -0.510366	            0.656219	            0.459759	           -0.485643	            0.668751	             806.375
            0.502443	           -0.468193	             0.68677	            0.402544	           -0.510668	            0.650249	            0.452493	            -0.48943	            0.666553	             806.438
            0.492368	           -0.479992	            0.687618	            0.394491	            -0.51317	            0.647276	             0.44343	           -0.496581	             0.66575	               806.5
            0.499496	           -0.481559	            0.693826	            0.386097	           -0.519703	            0.647427	            0.442796	           -0.500631	            0.668356	             806.562
            0.496383	           -0.487062	            0.695432	            0.376144	           -0.527282	            0.647697	            0.436263	           -0.507172	            0.668991	             806.625
            0.481325	           -0.495566	             0.69084	            0.366899	           -0.533459	            0.647451	            0.424112	           -0.514512	            0.666779	             806.688
            0.475995	           -0.509148	            0.696996	            0.360417	           -0.538652	             0.64811	            0.418206	             -0.5239	            0.670349	              806.75
            0.469959	            -0.51012	            0.693602	            0.356145	           -0.543814	            0.650056	            0.413052	           -0.526967	            0.669556	             806.812
            0.472286	           -0.516057	            0.699549	             0.35158	           -0.547592	            0.650742	            0.411933	           -0.531824	              0.6727	             806.875
            0.466931	            -0.53289	            0.708517	             0.34745	           -0.547853	             0.64874	            0.407191	           -0.540372	            0.676613	             806.938
            0.455533	           -0.537407	            0.704497	            0.346038	           -0.547092	            0.647342	            0.400786	           -0.542249	            0.674287	                 807
            0.445229	           -0.547571	            0.705736	            0.345357	            -0.55051	            0.649871	            0.395293	           -0.549041	            0.676537	             807.062
            0.440187	           -0.551468	            0.705607	            0.339719	           -0.559149	            0.654261	            0.389953	           -0.555309	            0.678551	             807.125
            0.435704	           -0.557864	            0.707849	            0.326524	           -0.567688	            0.654895	            0.381114	           -0.562776	             0.67968	             807.188
            0.414121	           -0.568462	             0.70331	            0.310586	           -0.571837	            0.650739	            0.362353	           -0.570149	            0.675552	              807.25
             0.40992	           -0.566392	            0.699166	            0.298242	           -0.573912	            0.646779	            0.354081	           -0.570152	            0.671153	             807.312
            0.411231	           -0.558647	            0.693684	            0.290658	           -0.579098	            0.647948	            0.350945	           -0.568872	            0.668414	             807.375
             0.40491	           -0.553191	            0.685546	            0.283499	           -0.588267	            0.653016	            0.344205	           -0.570729	             0.66649	             807.438
            0.399601	           -0.565983	            0.692833	            0.274784	           -0.596027	            0.656319	            0.337192	           -0.581005	            0.671763	               807.5
            0.387293	           -0.570832	            0.689816	            0.268685	           -0.598476	            0.656022	            0.327989	           -0.584654	            0.670371	             807.562
            0.384002	           -0.573536	            0.690218	            0.268437	           -0.597952	            0.655442	            0.326219	           -0.585744	            0.670459	             807.625
            0.380743	           -0.587444	             0.70004	            0.271443	           -0.598747	            0.657403	            0.326093	           -0.593095	             0.67683	             807.688
            0.375264	           -0.592972	             0.70174	            0.272308	            -0.60095	            0.659767	            0.323786	           -0.596961	            0.679117	              807.75
            0.363924	           -0.603106	            0.704399	            0.269317	           -0.601709	             0.65923	             0.31662	           -0.602407	            0.680546	             807.812
            0.357273	           -0.602793	            0.700716	            0.264636	           -0.600406	             0.65614	            0.310955	           -0.601599	            0.677211	             807.875
            0.362017	           -0.598875	            0.699791	            0.259878	           -0.599254	            0.653178	            0.310948	           -0.599064	            0.674957	             807.938
            0.350073	           -0.604609	            0.698643	            0.253878	           -0.599986	            0.651488	            0.301976	           -0.602297	            0.673759	                 808
            0.345663	           -0.613993	            0.704606	            0.246455	            -0.60132	            0.649866	            0.296059	           -0.607657	            0.675942	             808.062
            0.345237	           -0.619993	            0.709633	            0.241193	            -0.60308	            0.649522	            0.293215	           -0.611536	            0.678197	             808.125
            0.337986	           -0.613493	            0.700434	            0.239915	           -0.608363	            0.653961	             0.28895	           -0.610928	            0.675815	             808.188
            0.332203	           -0.619337	            0.702807	            0.239269	           -0.618868	            0.663512	            0.285736	           -0.619103	             0.68186	              808.25
            0.319836	           -0.621133	            0.698643	            0.235256	            -0.63045	            0.672913	            0.277546	           -0.625791	            0.684578	             808.312
            0.312657	           -0.619649	             0.69406	            0.229233	           -0.636847	            0.676847	            0.270945	           -0.628248	            0.684183	             808.375
            0.304322	           -0.626132	            0.696171	            0.226164	           -0.637536	            0.676464	            0.265243	           -0.631834	            0.685251	             808.438
              0.3005	           -0.622258	            0.691018	            0.227409	           -0.637709	            0.677044	            0.263954	           -0.629984	            0.683046	               808.5
            0.292399	             -0.6257	             0.69065	            0.227669	           -0.641357	            0.680568	            0.260034	           -0.633529	            0.684819	             808.562
            0.283345	           -0.628819	            0.689708	            0.221677	           -0.645469	            0.682475	            0.252511	           -0.637144	            0.685357	             808.625
            0.284527	           -0.627464	            0.688961	            0.211744	           -0.645349	            0.679199	            0.248136	           -0.636407	             0.68307	             808.688
            0.265977	           -0.624191	            0.678497	            0.203402	           -0.642372	            0.673805	            0.234689	           -0.633281	             0.67537	              808.75
            0.251189	           -0.624319	            0.672956	             0.19784	           -0.642155	             0.67194	            0.224515	           -0.633237	             0.67186	             808.812
            0.248105	           -0.633428	            0.680284	            0.191399	           -0.647175	            0.674884	            0.219752	           -0.640301	            0.676961	             808.875
            0.244753	           -0.634041	            0.679641	            0.181921	           -0.653673	            0.678516	            0.213337	           -0.643857	             0.67828	             808.938
            0.241548	            -0.64447	            0.688249	            0.171921	           -0.657663	            0.679763	            0.206734	           -0.651066	            0.683101	                 809
            0.233243	            -0.64788	            0.688586	            0.165052	           -0.659247	            0.679595	            0.199148	           -0.653564	            0.683232	             809.062
            0.233661	           -0.644808	            0.685839	            0.161286	           -0.660986	            0.680379	            0.197473	           -0.652897	            0.682107	             809.125
            0.231607	           -0.654061	            0.693857	             0.15762	           -0.663006	            0.681484	            0.194613	           -0.658533	            0.686688	             809.188
            0.231126	           -0.655662	            0.695206	             0.15375	           -0.663674	            0.681251	            0.192438	           -0.659668	            0.687164	              809.25
            0.222871	            -0.65727	            0.694028	            0.150369	           -0.664353	            0.681158	             0.18662	           -0.660812	            0.686658	             809.312
            0.213382	           -0.657428	             0.69119	            0.145431	           -0.667588	            0.683245	            0.179407	           -0.662508	             0.68637	             809.375
            0.226069	           -0.661708	             0.69926	            0.135261	           -0.672865	            0.686325	            0.180665	           -0.667286	            0.691311	             809.438
            0.223021	           -0.665382	            0.701764	            0.119474	           -0.675669	            0.686151	            0.171247	           -0.670526	            0.692048	               809.5
            0.208543	           -0.666944	            0.698787	            0.103079	            -0.67375	             0.68159	            0.155811	           -0.670347	            0.688217	             809.562
            0.197389	           -0.673769	            0.702088	           0.0907043	           -0.670714	            0.676819	            0.144047	           -0.672242	            0.687501	             809.625
            0.193178	           -0.668118	            0.695486	           0.0814596	           -0.671236	            0.676161	            0.137319	           -0.669677	            0.683611	             809.688
            0.193158	           -0.673379	            0.700535	           0.0704113	           -0.674395	            0.678061	            0.131785	           -0.673887	            0.686652	              809.75
             0.18361	           -0.676198	            0.700683	           0.0574359	           -0.674405	            0.676847	            0.120523	           -0.675302	            0.685972	             809.812
            0.179128	           -0.666476	            0.690128	           0.0477207	           -0.669849	            0.671547	            0.113425	           -0.668162	            0.677721	             809.875
            0.174215	           -0.665556	            0.687979	           0.0436061	           -0.665453	             0.66688	            0.108911	           -0.665504	            0.674357	             809.938
            0.178919	           -0.665588	            0.689216	           0.0412351	           -0.665863	            0.667139	            0.110077	           -0.665725	            0.674765	                 810
            0.174166	           -0.672971	            0.695143	           0.0343549	           -0.669315	            0.670197	            0.104261	           -0.671143	            0.679193	             810.062
            0.150844	           -0.678885	            0.695442	           0.0224018	           -0.670182	            0.670556	           0.0866227	           -0.674534	            0.680073	             810.125
            0.145852	           -0.687939	             0.70323	          0.00998142	           -0.666869	            0.666944	           0.0779166	           -0.677404	             0.68187	             810.188
            0.141802	           -0.691048	            0.705447	         0.000405433	           -0.662541	            0.662541	           0.0711037	           -0.676794	            0.680519	              810.25
            0.132983	           -0.688453	            0.701179	         -0.00772885	           -0.659983	            0.660028	           0.0626272	           -0.674218	             0.67712	             810.312
            0.119638	           -0.694605	            0.704833	          -0.0160346	           -0.657948	            0.658143	            0.051802	           -0.676276	            0.678257	             810.375
            0.108708	           -0.687356	            0.695899	          -0.0224913	           -0.655638	            0.656023	           0.0431085	           -0.671497	            0.672879	             810.438
            0.104947	           -0.687886	            0.695846	          -0.0262467	           -0.655104	             0.65563	           0.0393501	           -0.671495	            0.672647	               810.5
           0.0960206	           -0.693673	            0.700287	          -0.0293547	           -0.657858	            0.658513	            0.033333	           -0.675765	            0.676587	             810.562
           0.0906574	           -0.693294	            0.699196	          -0.0345672	           -0.661836	            0.662738	           0.0280451	           -0.677565	            0.678145	             810.625
           0.0747662	           -0.698981	            0.702968	          -0.0407919	            -0.66318	            0.664433	           0.0169872	            -0.68108	            0.681292	             810.688
           0.0678853	           -0.700026	             0.70331	          -0.0442041	           -0.662652	            0.664125	           0.0118406	           -0.681339	            0.681442	              810.75
            0.064953	           -0.700185	            0.703191	          -0.0450211	           -0.664461	            0.665984	          0.00996596	           -0.682323	            0.682396	             810.812
           0.0462533	           -0.695078	            0.696615	          -0.0480536	           -0.669695	            0.671417	        -0.000900171	           -0.682387	            0.682387	             810.875
           0.0382933	           -0.701433	            0.702478	          -0.0559739	           -0.673609	             0.67593	         -0.00884031	           -0.687521	            0.687578	             810.938
           0.0328309	           -0.707509	             0.70827	          -0.0642055	           -0.672293	            0.675352	          -0.0156873	           -0.689901	            0.690079	                 811
           0.0275972	            -0.70165	            0.702193	          -0.0678593	           -0.668657	            0.672091	          -0.0201311	           -0.685154	            0.685449	             811.062
           0.0187517	           -0.702831	            0.703081	          -0.0685681	            -0.66821	            0.671719	          -0.0249082	            -0.68552	            0.685973	             811.125
           0.0112373	            -0.69391	            0.694001	          -0.0725228	           -0.672025	            0.675927	          -0.0306427	           -0.682967	            0.683654	             811.188
          0.00530173	           -0.691352	            0.691372	          -0.0829395	           -0.674745	            0.679823	          -0.0388189	           -0.683049	            0.684151	              811.25
         -0.00977798	           -0.691881	             0.69195	          -0.0956592	           -0.672385	            0.679156	          -0.0527186	           -0.682133	            0.684167	             811.312
          -0.0158114	           -0.683512	            0.683695	           -0.105754	           -0.667285	            0.675613	          -0.0607828	           -0.675398	            0.678128	             811.375
             -0.0283	           -0.681635	            0.682222	           -0.113581	           -0.663682	            0.673331	          -0.0709405	           -0.672659	            0.676389	             811.438
          -0.0345569	           -0.686072	            0.686942	           -0.122457	           -0.661992	            0.673223	           -0.078507	           -0.674032	            0.678589	               811.5
          -0.0346762	           -0.694031	            0.694897	           -0.132622	           -0.659649	            0.672849	          -0.0836492	            -0.67684	             0.68199	             811.562
          -0.0517537	           -0.684102	            0.686057	           -0.141847	           -0.656483	            0.671633	          -0.0968003	           -0.670293	            0.677246	             811.625
          -0.0634353	           -0.677964	            0.680925	           -0.149702	           -0.654392	            0.671297	           -0.106569	           -0.666178	            0.674648	             811.688
          -0.0710225	           -0.680848	            0.684542	           -0.157734	           -0.653852	            0.672609	           -0.114378	            -0.66735	            0.677081	              811.75
          -0.0767471	           -0.678357	            0.682685	           -0.166501	           -0.652049	            0.672972	           -0.121624	           -0.665203	             0.67623	             811.812
          -0.0902281	           -0.682512	             0.68845	           -0.173291	           -0.647505	            0.670293	           -0.131759	           -0.665009	            0.677936	             811.875
          -0.0996692	           -0.674514	            0.681838	           -0.176458	           -0.643682	            0.667431	           -0.138064	           -0.659098	            0.673403	             811.938
           -0.100133	           -0.672806	            0.680216	           -0.179309	           -0.643936	            0.668435	           -0.139721	           -0.658371	            0.673034	                 812
           -0.110328	           -0.682414	            0.691275	           -0.186104	           -0.646499	            0.672752	           -0.148216	           -0.664457	            0.680787	             812.062
           -0.115931	           -0.685285	            0.695022	           -0.195665	           -0.646912	            0.675855	           -0.155798	           -0.666098	            0.684076	             812.125
           -0.130769	           -0.680624	            0.693073	           -0.203229	           -0.645259	            0.676507	           -0.166999	           -0.662941	            0.683652	             812.188
           -0.139035	            -0.67459	            0.688769	            -0.20777	           -0.646273	             0.67885	           -0.173402	           -0.660432	            0.682816	              812.25
           -0.129391	           -0.682649	            0.694804	           -0.213935	           -0.652572	            0.686745	           -0.171663	           -0.667611	            0.689327	             812.312
           -0.129859	           -0.678098	             0.69042	           -0.226396	           -0.659607	            0.697378	           -0.178127	           -0.668852	            0.692165	             812.375
            -0.13379	           -0.670389	            0.683609	           -0.242679	           -0.660464	            0.703638	           -0.188235	           -0.665426	            0.691538	             812.438
           -0.138932	           -0.668964	            0.683239	           -0.256076	             -0.6549	            0.703185	           -0.197504	           -0.661932	            0.690769	               812.5
            -0.13758	           -0.665334	             0.67941	           -0.264113	           -0.648073	            0.699824	           -0.200846	           -0.656704	            0.686731	             812.562
           -0.146356	            -0.67542	            0.691095	           -0.270448	           -0.643209	            0.697753	           -0.208402	           -0.659314	            0.691467	             812.625
           -0.160206	           -0.675175	            0.693921	           -0.278362	           -0.638532	            0.696569	           -0.219284	           -0.656853	            0.692489	             812.688
           -0.166463	           -0.668907	            0.689309	           -0.286782	           -0.632192	            0.694198	           -0.226623	            -0.65055	            0.688892	              812.75
           -0.177143	           -0.666017	            0.689172	            -0.29391	           -0.625892	            0.691465	           -0.235526	           -0.645954	            0.687553	             812.812
           -0.173669	           -0.663291	             0.68565	           -0.300449	           -0.622428	            0.691148	           -0.237059	            -0.64286	            0.685175	             812.875
           -0.178755	           -0.656968	            0.680852	           -0.308833	           -0.621163	            0.693701	           -0.243794	           -0.639065	            0.683988	             812.938
           -0.192239	            -0.64545	             0.67347	           -0.318082	           -0.618942	            0.695892	            -0.25516	           -0.632196	            0.681747	                 813
           -0.195146	           -0.651632	            0.680225	           -0.324775	           -0.616123	            0.696481	            -0.25996	           -0.633877	            0.685113	             813.062
           -0.198733	           -0.651011	            0.680669	            -0.32871	           -0.615296	            0.697595	           -0.263722	           -0.633153	            0.685881	             813.125
           -0.202722	           -0.647566	            0.678556	           -0.333145	           -0.615956	            0.700276	           -0.267933	           -0.631761	            0.686229	             813.188
           -0.214348	           -0.649773	            0.684214	             -0.3393	           -0.613886	            0.701413	           -0.276824	           -0.631829	            0.689811	              813.25
           -0.219951	           -0.643474	            0.680028	           -0.343365	           -0.607253	            0.697608	           -0.281658	           -0.625364	            0.685865	             813.312
           -0.229619	            -0.64568	            0.685293	            -0.34286	           -0.600142	            0.691175	           -0.286239	           -0.622911	            0.685529	             813.375
           -0.238988	           -0.642855	            0.685841	           -0.341131	           -0.597511	            0.688033	           -0.290059	           -0.620183	            0.684661	             813.438
           -0.239204	            -0.63956	            0.682829	           -0.344639	           -0.598396	            0.690546	           -0.291921	           -0.618978	            0.684362	               813.5
           -0.253117	           -0.639407	            0.687684	           -0.354614	           -0.596146	            0.693644	           -0.303866	           -0.617777	            0.688464	             813.562
           -0.257233	            -0.64049	            0.690214	           -0.364942	           -0.588187	            0.692204	           -0.311088	           -0.614338	            0.688613	             813.625
           -0.260425	           -0.634684	            0.686035	           -0.371033	           -0.578876	            0.687577	           -0.315729	            -0.60678	            0.684008	             813.688
           -0.269598	           -0.616436	            0.672812	           -0.374395	           -0.572994	            0.684466	           -0.321996	           -0.594715	             0.67629	              813.75
           -0.277685	           -0.619195	             0.67861	           -0.379122	           -0.570008	            0.684575	           -0.328404	           -0.594601	            0.679264	             813.812
           -0.289199	           -0.621771	            0.685737	            -0.38497	           -0.565841	            0.684381	           -0.337084	           -0.593806	            0.682811	             813.875
           -0.296576	           -0.618506	            0.685935	           -0.388626	           -0.559521	            0.681244	           -0.342601	           -0.589013	            0.681405	             813.938
           -0.306984	           -0.620813	            0.692566	            -0.38935	           -0.553826	            0.676992	           -0.348167	            -0.58732	            0.682763	                 814
           -0.308015	           -0.619486	            0.691836	           -0.390185	           -0.551006	            0.675168	             -0.3491	           -0.585246	            0.681457	             814.062
           -0.317743	           -0.626562	            0.702524	           -0.394035	           -0.549117	            0.675865	           -0.355889	           -0.587839	            0.687177	             814.125
           -0.333737	           -0.624181	            0.707801	             -0.3994	           -0.546497	             0.67689	           -0.366568	           -0.585339	            0.690648	             814.188
           -0.334504	           -0.614227	            0.699406	           -0.404924	           -0.544944	            0.678917	           -0.369714	           -0.579586	            0.687465	              814.25
           -0.342936	           -0.604509	            0.695008	           -0.412168	           -0.545523	            0.683723	           -0.377552	           -0.575016	            0.687887	             814.312
           -0.346354	           -0.607355	            0.699171	           -0.422594	           -0.546167	            0.690568	           -0.384474	           -0.576761	            0.693162	             814.375
             -0.3494	           -0.613129	            0.705696	           -0.433615	           -0.543514	            0.695291	           -0.391508	           -0.578322	             0.69838	             814.438
           -0.354874	           -0.595947	            0.693605	           -0.440383	           -0.538561	            0.695691	           -0.397628	           -0.567254	            0.692738	               814.5
            -0.35864	           -0.590075	            0.690515	           -0.442839	           -0.535641	            0.694995	            -0.40074	           -0.562858	            0.690943	             814.562
           -0.365973	           -0.589755	            0.694079	           -0.445804	           -0.535803	            0.697013	           -0.405888	           -0.562779	            0.693877	             814.625
           -0.372382	           -0.585311	            0.693727	           -0.452727	           -0.533585	            0.699768	           -0.412555	           -0.559448	            0.695114	             814.688
           -0.387094	           -0.578016	            0.695662	           -0.459921	           -0.523573	             0.69689	           -0.423508	           -0.550794	             0.69479	              814.75
           -0.386382	           -0.560253	            0.680569	           -0.461868	           -0.508524	            0.686963	           -0.424125	           -0.534388	            0.682241	             814.812
           -0.384775	           -0.552308	            0.673124	           -0.459286	           -0.494928	            0.675201	           -0.422031	           -0.523618	            0.672522	             814.875
           -0.393542	           -0.547102	            0.673941	           -0.457801	           -0.485629	            0.667396	           -0.425672	           -0.516365	            0.669201	             814.938
           -0.394903	           -0.540241	            0.669185	            -0.46094	           -0.477486	            0.663671	           -0.427921	           -0.508864	            0.664875	                 815
           -0.407588	           -0.523373	            0.663361	           -0.465891	           -0.467465	            0.659983	            -0.43674	           -0.495419	             0.66044	             815.062
           -0.419567	           -0.514141	            0.663609	            -0.46896	           -0.457946	            0.655468	           -0.444264	           -0.486043	            0.658489	             815.125
           -0.429511	           -0.521989	            0.675982	           -0.470742	           -0.452637	            0.653053	           -0.450126	           -0.487313	            0.663391	             815.188
           -0.437538	           -0.512003	            0.673488	           -0.474238	           -0.450867	            0.654356	           -0.455888	           -0.481435	            0.663033	              815.25
           -0.443181	           -0.502644	             0.67012	           -0.479452	           -0.448413	            0.656467	           -0.461317	           -0.475529	            0.662526	             815.312
           -0.447633	           -0.493771	            0.666472	           -0.483449	           -0.444246	            0.656565	           -0.465541	           -0.469009	            0.660831	             815.375
           -0.442752	           -0.485865	            0.657339	           -0.485597	           -0.440129	            0.655376	           -0.464174	           -0.462997	             0.65561	             815.438
           -0.449176	           -0.484763	            0.660874	            -0.48776	           -0.436372	             0.65447	           -0.468468	           -0.460568	            0.656951	               815.5
           -0.449211	           -0.478249	            0.656134	           -0.490734	           -0.431147	            0.653229	           -0.469972	           -0.454698	             0.65393	             815.562
           -0.450077	            -0.47523	            0.654533	           -0.492307	           -0.423896	            0.649657	           -0.471192	           -0.449563	            0.651252	             815.625
           -0.460672	           -0.471633	            0.659285	           -0.491819	           -0.418558	            0.645815	           -0.476246	           -0.445095	            0.651859	             815.688
           -0.457989	           -0.474087	            0.659176	           -0.493578	           -0.418399	            0.647053	           -0.475784	           -0.446243	            0.652306	              815.75
            -0.46025	           -0.466532	            0.655349	           -0.502238	           -0.420466	            0.655007	           -0.481244	           -0.443499	            0.654437	             815.812
           -0.467094	           -0.455235	            0.652239	           -0.515882	           -0.418514	            0.664295	           -0.491488	           -0.436875	            0.657586	             815.875
           -0.477467	           -0.459792	             0.66286	           -0.527233	           -0.411596	            0.668869	            -0.50235	           -0.435694	             0.66497	             815.938
           -0.480987	           -0.452354	            0.660282	           -0.532687	           -0.404706	            0.668987	           -0.506837	            -0.42853	            0.663718	                 816
           -0.480711	           -0.447667	            0.656878	           -0.535656	           -0.401096	            0.669183	           -0.508184	           -0.424382	             0.66208	             816.062
           -0.487179	           -0.444754	            0.659659	           -0.541002	           -0.398011	            0.671637	           -0.514091	           -0.421383	             0.66472	             816.125
           -0.488157	           -0.437599	            0.655584	           -0.547902	           -0.390306	            0.672707	           -0.518029	           -0.413953	            0.663107	             816.188
           -0.499803	           -0.430593	            0.659707	           -0.551953	           -0.378145	            0.669064	           -0.525878	           -0.404369	            0.663372	              816.25
            -0.50153	           -0.420382	            0.654411	           -0.552683	           -0.366553	            0.663189	           -0.527107	           -0.393468	            0.657768	             816.312
            -0.50018	            -0.41929	            0.652674	           -0.554655	           -0.357991	            0.660151	           -0.527417	            -0.38864	            0.655142	             816.375
           -0.516601	           -0.417883	            0.664457	           -0.561482	           -0.349501	            0.661372	           -0.539042	           -0.383692	            0.661653	             816.438
           -0.526613	           -0.425162	            0.676819	           -0.571458	           -0.338147	            0.664009	           -0.549035	           -0.381654	            0.668655	               816.5
            -0.53089	           -0.422563	             0.67853	           -0.581423	           -0.324985	            0.666084	           -0.556156	           -0.373774	            0.670087	             816.562
           -0.531165	           -0.409565	            0.670731	           -0.590381	           -0.312295	             0.66789	           -0.560773	            -0.36093	            0.666886	             816.625
           -0.542659	           -0.411393	            0.680972	           -0.598702	           -0.300307	            0.669797	            -0.57068	            -0.35585	            0.672537	             816.688
           -0.554137	           -0.401839	            0.684501	           -0.604582	           -0.287634	            0.669517	           -0.579359	           -0.344737	            0.674167	              816.75
           -0.557586	           -0.388563	             0.67962	           -0.605291	           -0.275638	            0.665097	           -0.581439	             -0.3321	            0.669598	             816.812
           -0.561144	           -0.378583	            0.676911	             -0.6026	           -0.267714	            0.659391	           -0.581872	           -0.323148	            0.665582	             816.875
           -0.555683	            -0.37469	            0.670207	           -0.601614	           -0.263679	            0.656861	           -0.578649	           -0.319185	            0.660843	             816.938
            -0.56864	           -0.374821	             0.68106	           -0.604665	           -0.258525	            0.657613	           -0.586652	           -0.316673	            0.666666	                 817
            -0.57996	           -0.366803	             0.68622	            -0.60802	           -0.249173	            0.657096	            -0.59399	           -0.307988	            0.669089	             817.062
           -0.579986	           -0.360592	            0.682943	           -0.608132	           -0.238999	             0.65341	           -0.594059	           -0.299796	             0.66542	             817.125
            -0.59056	           -0.348266	            0.685602	           -0.607443	           -0.232567	            0.650442	           -0.599002	           -0.290416	            0.665691	             817.188
           -0.603383	           -0.349675	            0.697383	             -0.6115	           -0.229373	            0.653103	           -0.607441	           -0.289524	            0.672911	              817.25
             -0.6142	           -0.348083	            0.705977	           -0.621238	           -0.223646	            0.660268	           -0.617719	           -0.285865	            0.680658	             817.312
           -0.611365	           -0.329634	            0.694568	           -0.630592	           -0.212671	            0.665489	           -0.620978	           -0.271153	            0.677597	             817.375
            -0.61325	           -0.323545	            0.693367	             -0.6352	           -0.200859	              0.6662	           -0.624225	           -0.262202	            0.677057	             817.438
           -0.618384	           -0.316964	            0.694885	           -0.637186	           -0.193193	             0.66583	           -0.627785	           -0.255078	            0.677627	               817.5
           -0.624979	           -0.310734	            0.697964	           -0.641163	           -0.188722	            0.668361	           -0.633071	           -0.249728	            0.680546	             817.562
           -0.639346	           -0.300518	            0.706452	           -0.647433	           -0.182512	            0.672666	           -0.643389	           -0.241515	            0.687226	             817.625
            -0.63806	           -0.291033	            0.701299	           -0.652258	           -0.173211	            0.674865	           -0.645159	           -0.232122	            0.685646	             817.688
           -0.644806	           -0.285786	              0.7053	            -0.65396	            -0.16326	             0.67403	           -0.649383	           -0.224523	            0.687101	              817.75
           -0.651306	           -0.278204	            0.708235	           -0.654257	           -0.155006	            0.672368	           -0.652781	           -0.216605	             0.68778	             817.812
           -0.644895	           -0.275234	            0.701172	           -0.655027	           -0.147719	            0.671477	           -0.649961	           -0.211477	            0.683499	             817.875
           -0.641374	            -0.25683	            0.690885	           -0.654774	           -0.140409	            0.669659	           -0.648074	           -0.198619	            0.677827	             817.938
           -0.641557	           -0.247222	            0.687542	           -0.652835	           -0.135454	            0.666739	           -0.647196	           -0.191338	            0.674887	                 818
           -0.647594	           -0.247638	            0.693327	           -0.652168	           -0.134045	            0.665801	           -0.649881	           -0.190841	            0.677322	             818.062
           -0.643989	           -0.238022	            0.686568	           -0.655189	           -0.133152	            0.668582	           -0.649589	           -0.185587	             0.67558	             818.125
           -0.647851	           -0.233701	            0.688714	           -0.659868	           -0.128493	            0.672262	            -0.65386	           -0.181097	            0.678475	             818.188
           -0.652417	           -0.224598	            0.689994	           -0.661396	            -0.12107	            0.672386	           -0.656906	           -0.172834	            0.679263	              818.25
           -0.651266	           -0.217236	            0.686541	           -0.659364	           -0.115907	            0.669474	           -0.655315	           -0.166571	            0.676154	             818.312
           -0.658246	           -0.209783	            0.690867	           -0.658346	           -0.114744	            0.668271	           -0.658296	           -0.162264	            0.677999	             818.375
            -0.65427	           -0.205995	            0.685932	           -0.661745	            -0.11359	            0.671423	           -0.658008	           -0.159792	            0.677132	             818.438
           -0.659052	           -0.201111	            0.689053	             -0.6664	           -0.107583	            0.675028	           -0.662726	           -0.154347	            0.680462	               818.5
           -0.668067	           -0.189284	            0.694365	           -0.667318	          -0.0991023	            0.674637	           -0.667693	           -0.144193	            0.683085	             818.562
           -0.664581	           -0.190321	            0.691296	           -0.665683	          -0.0939665	            0.672283	           -0.665132	           -0.142144	            0.680151	             818.625
